word,slope,mean,intercept,change,approachmid,approachstd
election,0.001395505213,-2.12466304699,-4.77612295169,0.17008324416,0.225596706129,0.218181134193
was-set,0.00511119762204,-0.522287287825,-10.2335627697,0.407603333227,0.812811991134,0.705755444342
opposed,0.00408137662419,-1.47575328143,-9.23036886739,0.360030978872,0.664421806272,0.593979125744
was-bring,0.00462949796009,-0.304275931936,-9.10032205611,0.366586646829,0.629250784686,0.666789884098
property,0.00559643507772,-0.611785141535,-11.2450117892,0.720732210417,0.876306357814,0.699076413398
art,0.0103842000234,-0.738674444596,-20.468654489,0.973123747396,1.52227045437,1.17810011999
wants,0.00117802637901,-0.128834638368,-2.36708475848,0.000128161416619,0.0652240968538,0.0643489088064
undertook,0.00558523656683,-0.679237609849,-11.2911870868,0.335002235682,0.879693622083,0.843648067778
recovered,0.00286317723817,0.164862605421,-5.2751741471,0.167529891828,-0.087214584017,-0.0866537672788
was-heard,0.00451157549668,-0.544766338238,-9.11675978193,0.364363166167,0.773365543571,0.760511976429
understand,0.003980013793,-0.0325097635305,-7.59453597022,0.338502062808,0.261843734908,0.250755923143
sold,0.00564767804411,-0.997158733964,-11.7277470178,0.870569166643,0.788885058945,0.653243695119
personality,-0.00897211697393,0.477447891369,17.5244701418,-0.710389696533,1.35521686768,1.39195532178
interests,0.00205490005492,-0.514553279864,-4.41886338421,0.311317703007,0.396774280121,0.414948570176
resided,0.00274045658639,-0.235405309848,-5.442272824,0.503898507479,0.148809604218,0.121444265212
stand,0.00287684899227,-0.493363919424,-5.95937700474,0.444292155962,0.5510191839,0.558255189557
visits,0.00384384230467,-0.056643529863,-7.35994390874,0.212659234518,0.244768338988,0.226813726999
requested,0.00136096292582,-0.516869332249,-3.10269889131,-0.0288360839633,0.127030346284,0.117732588619
changed,0.00586959945078,-0.498654902709,-11.6508938592,0.60431696163,0.854288836651,0.884205542146
keep,0.00566311271569,-0.141103784019,-10.9010179438,0.41916333761,0.441610365942,0.454274982957
demanded,0.00368421812527,-0.715050241107,-7.71506467912,0.430768481475,0.591678229291,0.588969003596
argued,-0.00408048506001,-0.959013721634,6.79390789238,-0.240092675098,-0.614799039174,-0.601582765521
watched,0.0027582076104,0.216953484382,-5.02364097538,0.313671677329,-0.261570663727,-0.270978101629
commenced,0.0103661905119,-0.92769205047,-20.623454023,1.14399992401,1.41999459069,1.06259805029
was-succeeded,0.00406542583763,-1.63136837816,-9.35567746965,0.444547740855,0.578424109003,0.59675924664
laughed,0.00393899207295,0.192774499565,-7.29131043904,0.324618572276,-0.0899782357537,-0.091611731316
forces,0.00214980224002,-1.80579253702,-5.89041679305,0.262397290158,0.265577356151,0.245360388221
displayed,0.00363454170698,-0.535613443081,-7.44124268635,0.291581271781,0.595448513702,0.553886794715
was-compelled,0.00346503136443,-0.697296493093,-7.28085608552,0.364629701114,0.625288169333,0.567551234584
claim,0.00140245929942,-0.573678149383,-3.23835081827,0.244030862577,0.306417564709,0.303244507416
was-pleased,0.0059625270656,-0.139965999173,-11.4687674238,0.515936199845,0.769479276304,0.689377032927
glad,0.00254521645818,0.0216735952751,-4.81423767526,0.251083396622,0.0296714701387,0.030075515772
shown,0.00199785790861,-0.454691247298,-4.25062127366,0.122142506227,0.353378748156,0.31757078106
supported,0.00268074757995,-1.13064331718,-6.22406371908,0.291673252104,0.344464396373,0.336318489858
hope,-0.000760612891261,-0.114783134582,1.33038135881,-0.0808260447381,-0.0934450322885,-0.0846368418256
was-send,0.00450046489412,-0.347877148433,-8.89876044726,0.382865630927,0.779253464315,0.782529477498
church,0.00759307630336,-0.889874554351,-15.3167195307,0.791161128022,0.949388112521,0.815423049352
appear,0.00505401320604,-0.406379345935,-10.0090044374,0.473891070183,0.853017401133,0.874051008939
author,0.00934218676719,-1.01546350359,-18.7656183613,0.916994842808,1.36887618837,1.11898861456
confidence,0.00108468648225,-0.29095392481,-2.35185824108,0.022702180646,0.115806234813,0.110195576055
adopted,0.00448501484668,-0.570955637814,-9.0924838465,0.532389272573,0.69457934485,0.646769100299
school,0.00696036276763,-0.178314353505,-13.403003612,0.630766175662,0.53624570013,0.402909057968
grace,0.0113322623538,-0.180741641019,-21.7120401132,1.06430826023,0.844970572889,0.59520027239
retained,0.00249535766179,-0.276858954996,-5.0180385124,0.0540445907176,0.367873418381,0.407523197837
officers,-0.00167794359655,-1.97355305353,1.21453977991,-0.20200118875,-0.235874136124,-0.219597245367
subject,0.00323329302207,-0.439520141979,-6.58277688392,0.306692193792,0.573252257636,0.509937994978
fate,0.000273409271445,-0.0205177476438,-0.539995363389,-0.00588222826835,-0.042746554438,-0.0407566942894
represented,0.00549236635706,-0.990003307351,-11.4254993858,0.573993775712,0.756298273656,0.676112595357
begged,0.00510175063465,0.109631338049,-9.58369486779,0.359159128751,-0.0447735608689,-0.0382062382336
was-kept,0.00285372560917,-0.275439240806,-5.69751789822,0.265615839355,0.376011123738,0.45660165294
fought,0.00698948506888,-1.21718140715,-14.497203038,0.854724007305,1.01032930492,0.931201535102
was-leave,0.0014518883252,0.263448018982,-2.4951397989,0.00667630692806,-0.187450356052,-0.190370490093
was-visit,0.00394157515499,0.314884322784,-7.1741084717,0.411412408757,-0.588573921698,-0.679668159066
working,-0.00765346019861,-0.129069305091,14.4125050723,-0.540219284866,0.426732330572,0.404749122849
was-love,0.00597269936447,0.234281504482,-11.113847288,0.679442007863,-0.299387204148,-0.273409212509
campaign,-0.00334181363514,-1.4800316775,4.86941422927,-0.178351124458,-0.427129921368,-0.374808436264
lover,0.00179336305394,2.11421541316,-1.29317438933,0.29711935708,-0.221114194275,-0.190463578586
bring,0.00566149974837,-0.450733674969,-11.2075831969,0.520855116553,0.768952113608,0.770626123829
pocket,-0.00180535627796,-1.2408221181,2.18935481002,-0.2411734203,-0.214921711034,-0.19226902807
affection,0.00237279974121,0.487234400389,-4.0210851079,0.153875535822,-0.307955781193,-0.339513255718
accept,0.00382141078326,-0.645100423425,-7.90578091163,0.284662626267,0.678551959637,0.634136239138
courage,0.00823288028847,-0.0778091315302,-15.7202816796,0.684626688631,0.583498372597,0.511669695698
planned,0.000594821068723,-0.316865453109,-1.44702548368,0.117765984738,0.0963374377439,0.109693394601
act,0.00441805957207,-0.587132191739,-8.98144537868,0.43529195099,0.624558919449,0.586003322838
figure,-0.00106253215768,0.188328971253,2.20714007085,-0.176717243128,0.141488758763,0.140898582725
escaped,0.00512814076596,-0.608495752661,-10.351963208,0.520602538662,0.765326610651,0.767289431758
was-described,0.00161777746408,-0.172261665431,-3.24603884718,0.0665875162507,0.372554808967,0.374665994282
broke,0.00424891303314,-0.268588749155,-8.34152351211,0.483681998891,0.668440451578,0.720759777947
description,0.00445734960763,-0.485826983117,-8.95479123761,0.305470860861,0.69613229194,0.610860596248
consented,0.0051133547583,-0.122250712507,-9.83762475327,0.51729958178,0.453526163635,0.468497127953
send,0.00218758681673,-0.282667679614,-4.4390826314,0.174944972452,0.39472266235,0.369777900422
portrait,0.00499491801453,0.0304831871467,-9.45986104046,0.475014831626,0.118719377629,0.104200605753
was-presented,0.0091287310656,-0.291366530824,-17.6359555555,0.722919219012,0.940817938153,0.889089036076
admired,0.000805735901304,-0.0609127602282,-1.59181097271,0.0777351379203,0.130341595027,0.137826260495
signed,0.00270889514795,-0.646554490131,-5.79345527124,0.348747646725,0.515010152938,0.520457538272
trying,-0.00648646277138,0.0186940206335,12.3429732863,-0.489019331104,0.447193266584,0.396644017109
spirits,0.000360484551092,0.495748881776,-0.1891717653,-0.0815930859889,-0.0327026037735,-0.0310533309557
owed,0.00196819058017,-0.69275569213,-4.43231779445,0.187743090497,0.261183682251,0.278060339445
claims,-0.00174120272267,-0.503336854226,2.80494831884,-0.0541151183697,-0.136631869698,-0.105830005597
land,-0.00423686876597,-0.568899886949,7.48115076839,-0.100047153521,-0.58929813499,-0.433354971764
hear,0.00496105032669,0.142782900117,-9.28321272059,0.378653263092,-0.0451226195691,-0.041680487514
was-held,0.00484770072403,-0.515472265965,-9.72610364162,0.494888398414,0.695269563103,0.746294989426
post,0.00123839684639,-1.50411854163,-3.85707254978,0.0459864693743,0.257136670352,0.244260821882
directed,0.00326593657463,-0.984875286403,-7.1901547782,0.493477517142,0.345239680325,0.334691670981
was-follow,0.0031364372097,-0.763984753303,-6.72321545174,0.396121713862,0.410449253692,0.379191222887
sees,-0.000199912561313,-0.177844736711,0.201989129783,-0.0242058772157,0.0641838688658,0.0611697402955
was-regarded,0.000736308045151,-0.586756296534,-1.98574158232,0.132695203034,0.148610794601,0.150872934387
denied,0.00506064467863,-0.870720996889,-10.4859458863,0.531752351979,0.644691161545,0.6196073415
warned,-0.00459116458206,-0.588821844709,8.13439086121,-0.469076276188,-0.598672130797,-0.615838792742
minister,-3.0442696943e-05,-1.23680189318,-1.17896076898,-0.0809088612529,-0.0294835971422,-0.0267541324918
was-reached,0.000612548123676,-0.359059658413,-1.5229010934,0.0946318338159,0.0530205542029,0.0512481009682
sentiments,0.0046755498318,-0.653651371546,-9.53719605197,0.37172514452,0.612846241724,0.532610642825
connexion,0.00463334783014,-0.754737919931,-9.55809879719,0.535436883617,0.74834890195,0.786318059251
practice,0.00156720946524,-1.24991654216,-4.22761452611,0.203526487829,0.29685710913,0.235850541754
boy,-0.00319585851522,-0.218588238621,5.8535429403,-0.281786093793,-0.525617922984,-0.52822872661
experienced,0.00325886593911,0.00965647424815,-6.18218881006,0.231922185881,-7.45257991649e-05,-7.01752756907e-05
performed,0.00519155486111,-0.604136497362,-10.4680907335,0.380043678209,0.920477157632,0.869348736358
zeal,0.00457347015204,-0.729341013051,-9.41893430193,0.308414577812,0.552624402688,0.460101232103
receive,0.00678355261788,-0.428757013536,-13.3175069875,0.509126411788,1.0799914267,0.942428177704
was-leaving,0.00131248359559,0.27019425562,-2.223524576,0.109276392608,-0.185918186248,-0.203677873253
acknowledged,0.00130219648442,-0.547471333582,-3.02164465398,0.0619459452838,0.214294161696,0.215887563836
regiment,-0.00181765261815,-2.0637403803,1.38979959419,0.13240235713,-0.275899478387,-0.23185002206
idea,-0.000752564705136,-0.542163763314,0.887709176444,0.0751409735757,-0.0499711623808,-0.0455222006596
drove,0.00260949238172,-0.078753118927,-5.0367886442,0.379373492081,0.0343589748566,0.0338004858598
offer,-0.000375847297623,-0.750536357273,-0.0364264917896,-0.117769125162,-0.0676572465319,-0.069356706389
money,0.00536278088691,0.0482248971024,-10.141058788,0.562609007595,-0.0531572596736,-0.0574891931707
abilities,0.0072563370543,-1.18511438378,-14.9721547869,0.720161558972,1.08576621749,0.91024017726
advanced,0.00371612722511,-0.901887463707,-7.96252919141,0.355127441342,0.488872421573,0.469864032746
occupied,0.00411245587988,-0.347701573376,-8.16136774515,0.423570517917,0.590035098162,0.639953448474
consent,0.00313191840994,-0.158084334943,-6.10872931383,0.129348405904,0.333049204119,0.307301047767
point,0.00265756109807,-0.728507638599,-5.77787372494,0.389261371192,0.224448526161,0.211857013522
was-struck,0.00351176598108,-0.418435537359,-7.0907909014,0.281850263565,0.495725004383,0.568246123014
was-considered,0.00627686842182,-0.450313570135,-12.3763635716,0.378896005008,0.964833848437,0.934508013991
pursued,0.00501578212872,-0.82811766266,-10.3581037072,0.576581704545,0.672540937511,0.609982621619
confessed,0.00440825682646,-0.316141720566,-8.69182969083,0.458064962603,0.609538876047,0.564226315068
travels,0.00865144597311,-0.829570012825,-17.2673173617,0.710070418911,1.33194572688,1.00093774703
seem,0.00437038675235,-0.238938539041,-8.5426733685,0.367719571943,0.571444484466,0.653388034326
condition,0.00392546697094,0.327595791607,-7.13079145318,0.366291526387,-0.402662827551,-0.398415839674
