word,slope,mean,intercept,change,approachmid,approachstd
held,0.00380048332947,-0.718515917997,-7.92933657945,0.491177319644,0.610518621874,1.10557372772
own,0.00522676695475,-0.168534047892,-10.0556991805,0.454856848423,0.659155867307,1.22282572265
was-married,-0.000587915630234,0.886127109926,2.02978570648,-0.115745435686,-0.0251465252521,-0.0352080145889
spoke,0.000884334163737,-0.27581635579,-1.9576516401,0.0556736142456,0.0975954495653,0.221154688513
was-appointed,0.00500851344711,-1.80936416037,-11.3435945307,0.830732329863,0.704573112314,0.810565434616
been,0.00388319995023,-0.145714616043,-7.4920792789,0.327412787706,0.531383117741,1.12506846008
got,0.00386162031723,-0.328326306233,-7.64053578463,0.458074475466,0.627985741028,1.23224535559
come,0.0036141183158,-0.116054999234,-6.95265086237,0.365241122338,0.454857720167,0.879196716232
writes,0.00369806008083,-0.0729934286326,-7.06671265238,0.347618499505,0.670145417898,0.907752645382
eyes,0.00124888879431,0.581626195409,-1.75820828939,0.0172753240952,-0.23451895463,-0.523976906864
used,0.00337352016262,-0.316964326655,-6.70602283032,0.325918051638,0.606295079308,1.07090381437
heard,0.00385422605538,0.0391577788327,-7.24571002517,0.355855864641,0.186195386044,0.370954481514
head,0.00415422253981,-0.0171094834298,-7.87115717818,0.402441004673,0.337648601655,0.669041735832
were,0.00308249143879,-0.123875836718,-5.95573239836,0.372267029556,0.420061678851,0.908282303527
able,0.00365138540963,-0.32241923756,-7.23697150994,0.385650907672,0.557493762631,1.13447395232
spent,0.00400094397484,-0.190743282442,-7.76133668348,0.412912380263,0.510639297871,0.890511483732
read,0.0042979418539,-0.143658875232,-8.27400515644,0.383315838282,0.63095718159,1.10021820078
put,0.00441095770784,-0.386026579123,-8.73883910729,0.483463773293,0.686482915299,1.47473668803
was-elected,0.00283156737103,-1.7740868295,-7.19158709745,0.745987567211,0.249275264361,0.23550375163
believed,-4.46745230935e-05,-0.51106667178,-0.445195149944,0.0133880465169,0.00290330447794,0.00575103940578
arrived,0.00648105378438,-0.544550362731,-12.8165781581,0.693678804238,1.03051263009,1.63399167931
served,0.000807411151314,-1.27009056571,-2.84266076839,0.319779776336,0.123123338415,0.134487601241
member,0.00347151436576,-1.01812112356,-7.61793116108,0.615337217066,0.397111370818,0.493169954939
remained,0.00344563661103,-0.461857181329,-6.99251836718,0.374463725136,0.640953392585,1.22129151087
heart,0.00242083495997,0.487509535812,-4.07127430996,0.107090710828,-0.478328639424,-0.878584971815
was-sent,0.00513673743204,-0.645476192139,-10.3797867273,0.603483122636,0.788995528337,1.35750544391
sister,0.00269405679359,1.10281899689,-3.95010714242,0.061036328522,-0.484064689145,-0.828490822908
years,0.00210926037204,-0.174540407623,-4.16837695205,0.158736107398,0.379416188994,0.799482116309
set,0.0036912051303,-0.447549876693,-7.44193026905,0.44095218494,0.600453052798,1.23383285617
brought,0.0048213865341,-0.311249359581,-9.43724535308,0.509483794572,0.784857536406,1.6141089081
do,0.00303249813595,-0.291321744553,-6.03475649998,0.29211563743,0.502092908997,1.12282422365
position,-0.00216857980887,-0.539132851895,3.54089344552,-0.101987961829,-0.271424440508,-0.428779353625
country,0.0042869011674,-1.16725770795,-9.31395369835,0.48252443817,0.653380305081,1.06451377224
daughter,0.00250737379463,1.02284217678,-3.68007394092,0.121661335522,-0.367080320947,-0.715524953197
parents,0.00226110197985,0.461125117899,-3.79664804475,0.160788617234,-0.428918814748,-0.655267092486
done,0.00443298381273,-0.532972602047,-8.93276827243,0.423233337642,0.702298769946,1.29659204945
looked,0.00232768503933,0.226217696911,-4.16597070916,0.193447699802,-0.211899766851,-0.45176151686
turned,0.0025621490704,-0.257398147298,-5.11041937459,0.263107420954,0.425412612774,0.984473511928
kept,0.00459007061918,-0.101004640553,-8.78205999443,0.466116306245,0.407854938397,0.757542696373
speech,-0.00187658802149,-1.31745449114,2.18226801782,0.0415254927743,-0.537736379728,-0.623195856355
go,0.00382600689644,0.0194282459857,-7.21280957348,0.31987008758,0.20701076171,0.400757056365
added,0.00168104100948,-0.383518740328,-3.57541941709,0.218325047839,0.308067684049,0.632336746643
face,0.00125413414565,0.472676939397,-1.88103550634,0.0213576479719,-0.269429866319,-0.645488449628
published,0.00599641536624,-1.00737634082,-12.3800406626,0.70648696956,0.926080803938,1.06113679733
was-made,0.00572791566881,-0.69247551429,-11.5460987621,0.610231984651,0.865341684947,1.32088247128
hands,0.00362178394776,-0.0526015500307,-6.90138164833,0.329622680571,0.340268055672,0.674319451427
army,-0.00100096378512,-2.16495643079,-0.35139193226,0.272688309816,-0.105936917835,-0.111699858729
was-called,0.00404622024361,-0.420499304737,-8.08504081572,0.404545176934,0.605853375494,1.26329655998
see,0.00171037592348,0.0206949216502,-3.21196379803,0.186436321248,0.174773332281,0.398790818538
declared,0.00175719228379,-0.698014553034,-4.04531300226,0.300651751627,0.281887053747,0.480168435631
majesty,0.00436500475069,-0.137647526674,-8.39455548595,0.431119736241,0.644131305841,0.663282098147
refused,0.00133225044684,-0.237067021388,-2.76426472032,0.183812809834,0.198992376369,0.450601259088
moved,0.00569681828909,-0.658575736303,-11.452177658,0.785514163925,0.894994175656,1.14716347635
learned,0.00352244475617,-0.203578396435,-6.87005098097,0.335440280408,0.520511947546,0.983029052703
decided,-0.00263803515244,-0.0767279728262,4.90760343727,-0.26365836235,0.188892078897,0.33006042477
health,0.00371134232888,0.212520073263,-6.79592650865,0.266871673499,-0.171788243842,-0.305064517768
children,0.00334946736408,0.915176387084,-5.3836059494,0.201766134923,-0.597946862592,-1.0880062527
take,0.00333456326457,-0.343605921783,-6.65998643451,0.319834106742,0.497898261095,1.01883704993
seems,0.00290595313897,-0.364540996985,-5.87140898032,0.311464724028,0.404036221809,0.722290306725
worked,-0.00256708292322,-0.346200854704,4.49419860974,-0.215917777707,-0.218051585478,-0.315200514099
lost,0.00359747598379,-0.310883498652,-7.12310223535,0.372707618826,0.616162229966,1.2023512727
views,-0.00183797019535,-0.914950628025,2.52640261349,-0.10937510887,-0.420404922802,-0.698816835262
written,0.00300963303035,-0.260383761163,-5.95946774439,0.247278119152,0.434014393056,0.84181481017
taken,0.00372573137707,-0.438090058529,-7.49739722847,0.369254204591,0.554588519846,1.15086430943
men,-0.00256552757271,-1.83664734074,2.94661372903,0.0723754708413,-0.420223492782,-0.525181270431
make,0.00374466434209,-0.408090055161,-7.50209848385,0.353657222927,0.609362671233,1.14702807895
conduct,0.00131900817969,-0.683618299743,-3.20202014227,0.129070016226,0.199495952563,0.360993506769
opinion,0.00363565314003,-0.918197855835,-7.82467345013,0.535235178478,0.454146317743,0.707779094857
tried,0.00123336946109,-0.0790755887258,-2.4135967873,0.14757157318,0.233761546427,0.521886758877
passed,0.00216299444339,-0.183396030502,-4.27913714975,0.222725746994,0.406654638633,0.916827803039
place,0.00350361310556,-0.462106584072,-7.10237955732,0.391671674094,0.557636008855,1.14360359014
marriage,0.00265642841926,0.87192535047,-4.11826167704,0.150166975299,-0.475832676429,-0.925805197105
wished,0.00177025158282,-0.16676299023,-3.51943139011,0.164745329252,0.269806295872,0.573614578222
joined,0.00374366183436,-0.569116437024,-7.66708516153,0.449877106912,0.640768898852,1.07720375022
showed,0.0018147650185,-0.324544713743,-3.76710186465,0.241838340019,0.356664375989,0.754595101037
loved,0.00265319405755,0.449948484149,-4.54946869878,0.180241525731,-0.458545552506,-0.980366018454
be,0.00398019266152,-0.144300030992,-7.67397488895,0.352095557505,0.547600935618,1.09983280511
seen,0.00298077857623,-0.0778616386673,-5.71576002639,0.313308851754,0.326748938595,0.723871051727
say,0.00182627110132,-0.0975898384976,-3.55364596831,0.211445156496,0.328198466422,0.643414605644
visited,0.0026024970208,-0.171421525606,-5.09759284672,0.340177974276,0.338279968343,0.707364836933
was-met,0.00286319711845,-0.207207178043,-5.62752503523,0.357605382017,0.424321760727,0.904101137978
book,0.00569478037043,-0.41839221143,-11.1994075664,0.575983527326,0.991231918288,1.31779227146
stood,0.00244989626641,-0.193244412528,-4.83172242247,0.265287159568,0.417215724458,0.914646232453
power,0.00291192581016,-0.491863670823,-6.01465271442,0.251920519429,0.450148412233,0.830708669278
words,0.00105348262711,-0.246852000695,-2.24740382374,0.116132707717,0.170007917701,0.340247657744
given,0.0043085721463,-0.425638331153,-8.58633464031,0.415426587932,0.674591258454,1.38589058346
was-brought,0.0031759249164,-0.276913334018,-6.29096791209,0.313943650112,0.574001963107,1.33178410185
account,0.00292496682964,-0.395743703749,-5.93969110818,0.287463014792,0.408673746551,0.782224809853
was-known,0.00295820539626,-0.360304835188,-5.9658000061,0.278822981213,0.540718935188,1.23892775683
arrival,0.00458013799833,-0.458669942242,-9.1339540034,0.482423280004,0.727596313596,1.23958712344
sat,0.00261221152364,0.226084603193,-4.70399690813,0.254847041342,-0.257677235277,-0.497222148511
appeared,0.0025511977231,-0.0432574998596,-4.8677886209,0.18726090735,0.356116974207,0.662084054382
attended,0.00415550573705,-0.374815033746,-8.2442960466,0.454377241545,0.588861615798,1.01469226803
visit,1.3380703838e-07,0.0444655716857,0.0458295436166,0.00816579182229,-0.00626316569477,-0.0128662281301
know,0.00268342634533,0.0269121861013,-5.04504131305,0.217153263844,0.189702461979,0.375222182749
going,0.00231698624856,0.0120807774568,-4.36766870217,0.200448155001,0.15181169379,0.310876407648
was-left,0.00322568374345,0.134202261681,-5.95897013767,0.279650219577,0.0300706563641,0.0666129481871
education,0.00443317535668,-0.386714960014,-8.78155427841,0.488523341482,0.575718185212,0.869631222844
party,-0.000240810373817,-1.10602563897,-0.691000403558,0.143263950118,-0.116192700524,-0.169910445814
love,0.0027158566254,0.46360402805,-4.65377818036,0.187960319073,-0.471481274947,-1.02992410992
seemed,0.00131155712548,0.0292112189593,-2.44918356925,0.0836841505506,0.116901994733,0.285358372397
attention,0.00190916102352,-0.538658878232,-4.16745464273,0.237992099613,0.359755269853,0.67807633641
succeeded,0.000641827309896,-0.775034818722,-2.01657201062,0.188610614037,0.0930466534275,0.186059700702
part,0.00159814667722,-0.0706722154404,-3.09448755735,0.172508464637,0.243650914604,0.558594031447
accepted,0.00317616792524,-0.489962157673,-6.51222336618,0.392981749516,0.479138053779,0.897819911093
master,0.00320364253206,-1.21156479382,-7.31200596819,0.354402303821,0.42084106915,0.598743247706
office,0.00101523305915,-1.68761845073,-3.66825218985,0.302087244023,0.0789381202411,0.106382623327
reached,0.00222753518975,-0.49307245426,-4.72208676179,0.293181016697,0.396281170864,0.791834151318
interest,0.00116972694684,-0.298624648222,-2.52081530075,0.0961627795777,0.27262435894,0.536927649846
expressed,-0.00070170541425,-0.377924975099,0.934884057183,-0.0803527597144,-0.183110422948,-0.438384181998
age,0.00529920488462,-0.0922773194592,-10.1136110817,0.504235760559,0.419859202638,0.778594895295
considered,0.00148856587534,-0.549096219208,-3.38314977832,0.248346356628,0.200054693947,0.37807190264
influence,-0.00213153108041,-0.149621625125,3.87452927458,-0.24200884602,-0.314717267695,-0.586040693823
efforts,-0.00117928006956,-0.503605370986,1.70747315538,-0.12285329221,-0.289615816397,-0.532149465746
hoped,0.00102169013993,-0.307108233981,-2.24974850734,0.112026008118,0.127970719504,0.265300505356
tells,0.00668918880739,-0.418964065708,-13.0798977252,0.738071543173,1.03000971283,1.42279389444
voice,0.00234282514323,0.314538305102,-4.10306032719,0.178539466218,-0.316607371561,-0.668460627188
agreed,0.000654957470267,-0.492794363229,-1.74889041624,0.169837186776,0.0294327426822,0.0580305545791
obtained,0.00384248118392,-0.861899392464,-8.15732960599,0.473723622648,0.593829004125,0.908966763964
year,0.00157404030713,-0.136698529158,-3.1173425023,0.162281960188,0.216575572775,0.412139996846
days,0.00028631225957,-0.0167271093037,-0.558599584605,-0.0400241135629,0.0596930206869,0.140722619196
services,0.00269485943698,-1.28203883595,-6.42320445008,0.419656192695,0.288774068938,0.394200737638
gone,0.00162340091358,0.0188676083288,-3.04943407029,0.165675017367,0.0325638799335,0.0712012628449
followed,0.0029427204828,-0.419788009079,-5.99817246831,0.340513367226,0.480807677692,1.00440740411
writings,0.00179536307043,-0.747424983075,-4.16868083283,0.178195471196,0.274711617477,0.383760664208
was-engaged,0.00651179055004,-0.59542234331,-12.9274069064,0.72863109071,0.967612617814,1.34689949158
carried,0.0029833759253,-0.501611747791,-6.15982943617,0.353611244919,0.47557269546,0.997695609667
give,0.00342381129481,-0.245902623325,-6.72745085029,0.371097228455,0.557633597822,1.13148944923
sought,-0.00272279441023,-0.382214513098,4.7512429755,-0.301187459606,-0.414987254839,-0.764746709947
was-saw,-0.000755469015089,0.0900937115499,1.52155998189,-0.0905180063906,0.0960211011122,0.230308573226
history,0.00254248229938,-0.712493212019,-5.5448839459,0.288077887046,0.286151121763,0.419233917259
described,0.000416682087213,-0.17762322037,-0.971806474375,0.0893482707072,-0.00767936519366,-0.013830961672
answered,0.00244104783977,-0.0586517609268,-4.67550782361,0.243856363089,0.237891889962,0.486296218946
removed,0.00348962206502,-0.752263397934,-7.37663791107,0.478825341557,0.63675074201,0.744221575377
started,-0.00364352039828,-0.0520356809436,6.83403149522,-0.339330515364,0.410562309525,0.653223765286
studies,0.00227079860465,-0.808042729998,-5.1302986114,0.336714167102,0.27705357123,0.375519621994
diary,0.000386678039498,0.0902458562772,-0.637475006502,0.0428375728005,0.0417380034352,0.0499274025093
proposed,-0.00254536322729,-0.938705160012,3.83908829926,-0.112441589233,-0.369346018905,-0.662340757305
ordered,0.000614313621301,-0.770248416244,-1.95959780429,0.192471893607,0.21031527927,0.345393451409
command,3.09893548681e-05,-1.3766972488,-1.48534335629,0.218529690177,0.0423798177989,0.053562747747
offered,0.00120662051812,-0.59773835769,-2.90055199501,0.19415011588,0.197014737804,0.446579751171
was-tell,0.00113826246954,0.255305176512,-1.88725998011,0.0472065069558,-0.220409475182,-0.40447578744
colleagues,-0.00487482591859,-1.7802937762,7.37067155929,-0.290772339105,-1.17552153879,-1.13564780448
residence,-0.000977758076394,-0.433241922601,1.39942435861,-0.0840080929531,-0.0369406693652,-0.0579402050085
was-found,0.00224648536347,-0.0276990219868,-4.2756153597,0.224710419859,0.160895252814,0.378690689345
enjoyed,0.00358040022748,0.0442177111346,-6.72280708032,0.313611349086,0.011347354488,0.0210266179101
was-took,0.00555499847233,0.104381468727,-10.3933707035,0.53279030469,0.103143701147,0.182200384284
studied,0.00330701668843,-0.698115192075,-6.97531102527,0.500359626815,0.483762956233,0.636691106719
fell,0.00505641295321,-0.23939909033,-9.80709231398,0.612560396894,0.49588245992,0.895764946189
gives,0.00392058159888,-0.470956201683,-7.89981664865,0.417707728079,0.596330210779,1.03203519166
paid,0.00167288475547,-0.334082169512,-3.50876601411,0.191661708431,0.266309728337,0.556132974954
played,-0.00042326716169,0.158760074874,0.96470627009,-0.060927256609,-0.0281650943869,-0.048429142528
liked,0.000691965211945,0.265106578613,-1.03339139827,0.0379472550466,-0.139012737477,-0.261104001925
get,0.00111241423865,-0.174855354116,-2.2841974538,0.114246918702,0.168614277929,0.366538679521
day,0.0015325315405,0.0276356835029,-2.8685614975,0.155336404779,-0.0627711563518,-0.125297830807
enemies,-7.97329802223e-05,-0.870424346538,-0.751343478806,0.0629166432913,0.0761400475968,0.111597927458
resigned,-0.00123670425057,-1.23324065518,1.0598642661,0.0336576259398,-0.346427490214,-0.452082439172
success,0.0015082724982,-0.556979274437,-3.42857423359,0.200987821044,0.26399856728,0.407585030183
was-given,0.00197536538795,-0.28100714981,-4.025591005,0.134569191319,0.287299807425,0.612847519639
was-put,0.00404420141193,-0.383275241121,-8.04264661274,0.414640011843,0.609712618368,1.22938927385
knowledge,0.0023499722074,-0.591970713762,-5.05604460777,0.24838370477,0.36709727819,0.731217597388
retired,0.00175802070048,-0.516304936025,-3.85856185821,0.227792527124,0.337686749439,0.593411483309
youth,0.00111178805719,-0.120412878468,-2.22659147563,0.0439050153278,0.241419857031,0.494411785487
troops,-0.00197379845824,-1.81899181546,1.84626621024,0.139333550483,-0.355306885721,-0.420994954789
bought,0.000469438551301,-0.353009243453,-1.25330458777,0.131247726879,0.0475360702488,0.0629938447155
insisted,0.000171338097073,-0.128299894013,-0.456874565555,0.0501268334937,0.00469442781297,0.0100808428491
was-knew,0.0011971680009,-0.258424850441,-2.53103013172,0.0793688448192,0.237006707459,0.520705818869
profession,0.00408022718842,-1.26340649322,-9.02288822182,0.66091252502,0.616295633122,0.60956381507
think,0.00399038008469,-0.157002145088,-7.70639789747,0.350754360778,0.620847507414,1.05020075064
body,0.00534763898413,-0.230784694959,-10.348718213,0.646649390759,0.48683842574,0.791237254447
won,-0.00420457877113,-0.295943238186,7.64191757429,-0.450709663539,-0.381431868399,-0.609358003551
was-taken,0.00332260950788,0.000317432769916,-6.28095857946,0.321458812736,0.0743875720879,0.160718213444
appearance,0.00375825929564,0.0650466381301,-7.03745764701,0.399170554052,0.0699460009231,0.12254501129
sons,0.00152851505057,-0.100452275231,-2.99371415377,0.14683551773,0.30370129467,0.558519631722
presence,0.000900213744808,0.175653558141,-1.51978448114,0.111091362226,-0.160217352329,-0.327735185376
reputation,0.00266315979507,-0.68062946973,-5.73999848794,0.343428796272,0.424021564108,0.672838014199
engaged,0.00270957538099,-0.792489966443,-5.9436738274,0.394316406514,0.493138915711,0.628284072992
writing,0.000945841846922,0.0141669317258,-1.77340182376,0.029839365714,0.142664046659,0.252623038727
person,0.00377623099892,0.187885954338,-6.94412637979,0.382443363592,-0.221995880642,-0.477204959824
memory,0.0042882310466,-0.196078650708,-8.30997313334,0.414183658635,0.626455301704,1.19893626988
possessed,0.00209288263436,-0.125709174821,-4.08680844609,0.232174627689,0.300520553456,0.671025882638
uncle,0.00212601428881,-0.00918571868984,-4.0286821119,0.223169565982,0.30003156391,0.445741482294
old,0.00198200752483,0.166280558013,-3.57459503806,0.183145324667,-0.315123561851,-0.539231415417
explained,0.000207884324883,-0.352853702604,-0.758683448026,0.156788223537,-0.0272335873518,-0.0489263695624
room,0.00198881410484,0.714675377753,-3.01912621145,0.0709580992021,-0.405278217039,-0.689697353464
proceeded,0.00281297228511,-0.861270743222,-6.21042428068,0.396502446477,0.433304368357,0.758176137293
find,0.00367968363856,-0.247249297297,-7.21256501869,0.428559888546,0.593585776954,1.19948109483
intended,0.00323502152845,-0.700376670839,-6.84155018045,0.359801031659,0.4622372581,0.805477326266
plan,-9.51558557215e-05,-0.926099969435,-0.779887214405,0.0595092960043,-0.169485185002,-0.276106144274
suffered,0.00332252462216,0.093476355374,-6.18425158593,0.29126062282,0.126174039553,0.247941959431
was-wrote,-0.00112949929863,0.212484772763,2.35549397721,-0.0721221573742,0.356709345546,0.534409631089
nature,0.00128362465811,0.121212889247,-2.30103094289,0.0916607624677,-0.184665449406,-0.387706607266
drew,0.00319771602032,-0.448870313943,-6.51037326173,0.374909631592,0.510791633706,1.05667950402
was-invited,0.00558734494057,-0.255143616282,-10.827119397,0.650094883742,0.684542335747,1.08691137129
books,0.00339839477273,-0.20964568936,-6.64182635607,0.378007918847,0.570978480589,0.803839310702
people,0.0010992911745,-0.430371286892,-2.52419613981,0.259195228804,0.258673982539,0.344173144766
poems,0.00141460154732,-0.284057695916,-2.96864628183,0.126737513278,0.263673171944,0.305033918178
side,0.00143879486433,0.0771434514998,-2.64004724327,0.182737200438,-0.0102470052162,-0.0204255582358
much,0.00514289615623,0.177928675803,-9.53808273628,0.455447442608,-0.0352996218308,-0.061635414784
reply,-0.000238496888146,-0.419791237184,0.015814405422,0.109416875108,-0.00707188741636,-0.0122167211554
suggested,-0.00257603185442,-0.467922133818,4.38496877199,-0.0826998260837,-0.478711986006,-0.759184588228
attitude,-0.00913415302795,0.0670868449315,17.3373520338,-0.99197170399,0.51696613592,0.56884779151
appears,0.00326782401937,-0.421274691938,-6.61431110405,0.381554280841,0.494795130013,0.815427007516
duties,-0.00198526262628,-0.544898800908,3.18836252478,-0.120684957325,-0.359617507762,-0.515758938549
administration,-0.00645669841578,-1.47705796024,10.6754137558,-0.416674543371,-1.07442047743,-1.13213331662
feelings,0.00126888364802,0.355540301675,-2.0303151231,0.0724472521468,-0.200218740676,-0.4119958588
genius,0.00149509184468,-0.77435141882,-3.6289332135,0.170525672345,0.256905747102,0.330566111074
departure,-6.45947231473e-05,-0.213794547983,-0.0994546263591,-0.024200065429,-0.0266130439668,-0.0590981334735
manner,0.00275115226354,-0.319743313327,-5.53233616046,0.238774098355,0.429238946521,0.814164856254
policy,-0.0111030565224,-0.867989769725,20.0904220425,-0.872633444021,-1.14020133196,-1.03152051152
secretary,-0.00205358295899,-0.625994397232,3.23347541284,-0.136467767801,-0.306765219457,-0.469054438393
desire,-0.000611514487732,-0.0709476543461,1.08252111273,-0.0994542931683,-0.174560521494,-0.364160948596
was-had,0.00244142014576,0.0195180531236,-4.59519930349,0.270276595676,0.207083640977,0.407313176689
seat,-0.00231791811115,-1.00316638952,3.34230526987,-0.0613736209971,-0.565450086216,-0.783659713912
promised,0.000140431689032,-0.315465146292,-0.592418245991,0.082313263963,0.0381214969575,0.081486860734
acquired,0.0029770524017,-0.673128108451,-6.32562833523,0.388093719645,0.49007958612,0.812770248851
desired,-0.000223172842375,-0.273236348653,0.138728941679,-0.0689426667384,-0.00593328709852,-0.0101981167523
company,0.00205588718859,-0.336851930347,-4.23569040689,0.26439828078,0.44328810133,0.727849968356
acted,0.00273707958092,-0.574003405036,-5.76923811496,0.346522676401,0.412681930781,0.745015892772
speaks,0.00264211785186,-0.296933980544,-5.30257131138,0.324143612454,0.314899612346,0.556871217092
observed,0.00292481612605,-0.469255238357,-6.01559088917,0.412665903587,0.471063605686,0.811075005429
