word,slope,mean,intercept,change,approachmid,approachstd
laughed,0.00245673083691,-0.0132468221123,-4.68103541224,0.199380933134,0.163179431221,0.255180243523
called,0.00113065532826,-0.177511879451,-2.32575700314,0.174155993818,0.175591197,0.236464742292
added,-0.00141484763145,0.0430272330644,2.73123773282,-0.0765671270096,0.143896499747,0.237114038668
say,0.00188397906418,-0.0575882868969,-3.63714850883,0.145901421393,0.175851837258,0.218857106513
hair,0.00171698963797,0.910930440374,-2.35134987177,0.126845372473,-0.280554176793,-0.382086408745
was-tell,0.00197419292446,-0.222824350462,-3.97379090694,0.112377769694,0.259249018391,0.334330312993
was-cried,0.0015233443314,0.209250689037,-2.68510354062,0.259900653302,-0.285574827905,-0.416497341669
been,-0.000989693232858,0.0232174368756,1.90363457931,-0.0429833825857,0.119327671503,0.154698635003
room,-0.00443522318168,0.69995337286,9.12687741805,-0.37004711387,0.618545791719,0.764078012283
brother,-0.00297352179096,0.147911657637,5.79760306045,-0.412505602946,0.137345174957,0.228454765667
continued,-0.00188656534984,-0.103863214628,3.48061095006,-0.122833786018,-0.083685707898,-0.122889042496
be,0.00128153250346,-0.123621038265,-2.55853279483,0.111675200331,0.17718100001,0.416886984214
tried,-0.000967689628568,0.11150768979,1.95011798407,-0.128310681087,0.18333374624,0.285894867537
held,0.000741819874132,-0.121379302448,-1.5308370633,0.028909387183,0.096946795633,0.137315711874
sister,0.0015954987355,0.47245417565,-2.5589934218,0.179206052575,-0.192838059282,-0.251627316323
mouth,0.00220093597924,-0.183525560149,-4.3653039207,0.300684795065,0.315856331929,0.439283674329
gone,-0.00123141121295,-0.00164208888163,2.33803921571,-0.0225908058716,0.115768711722,0.152125423765
own,0.000826284900585,0.0806745908138,-1.4892667203,0.079049578438,-0.116362560877,-0.176234476226
seemed,-0.000189397511226,0.0145675051886,0.374422776517,-0.0290070202827,-0.0136514223652,-0.0301936840942
son,0.00257099732042,-0.354323423681,-5.23921833248,0.155291446392,0.361465434434,0.389993957939
daughter,0.00418112136593,0.358725744926,-7.58540485035,0.386400767063,-0.583553963643,-1.05909976359
stopped,0.00311673698995,-0.260576115613,-6.18237639652,0.220966602309,0.40933868919,0.427992219695
man,0.00694089629796,-2.29800509686,-15.485708063,0.64299597791,0.879247455932,0.972578367451
think,-0.000610637922085,0.10529463721,1.26550668917,-0.0425403556933,0.0691885037877,0.15272369162
friends,2.86294464575e-05,-0.0493303584388,-0.103726306708,0.0901381371083,0.00239458348863,0.00540903381156
name,0.00182480566566,-0.255955303115,-3.72308606787,0.154989968643,0.263069941776,0.819333310581
shook,0.00311321443791,-0.268985923524,-6.18409335555,0.170792245396,0.400548303465,0.421266806143
done,0.00367059985185,-0.290080461718,-7.26422018022,0.246448687367,0.468157087702,0.709708762535
kept,0.00208715331926,-0.133684229357,-4.09927553595,0.157761228156,0.292679485043,0.356874048887
loved,-0.000561713157357,0.360186633209,1.42744163219,-0.00255654790594,0.089876099814,0.124809009053
house,0.00423784843813,-0.192926905612,-8.24483893806,0.418818116552,0.387309685469,0.605924419155
let,0.00207503765684,-0.0606094105006,-4.0031809585,0.167946487331,0.213588639369,0.368121396709
started,0.000555495830305,-0.165418671608,-1.22086074919,-0.00799096015927,0.0596469851912,0.0730370241345
entered,0.000621331156579,-0.191543928577,-1.37207312608,0.020697921583,0.0423893750891,0.134315637418
take,0.00226817851663,-0.300872220346,-4.61041140194,0.18801017971,0.314946208544,0.430735407437
opened,0.000339644195945,0.0825345205482,-0.562789451747,0.0273406481944,-0.0129357312403,-0.0220768447019
read,-0.00173937893804,0.125620368123,3.43044035039,-0.159260683167,0.21800549621,0.336823224603
look,0.00101129381089,0.156971778676,-1.76448646201,0.0618768761956,-0.114517946051,-0.186360232054
body,0.0120745492644,-0.456715182798,-23.3983587851,1.17030858438,1.12881314286,1.01602861804
exclaimed,0.00212315091307,0.188160539451,-3.84582619537,0.228044574462,-0.322271292416,-0.531036902898
brought,0.00428184737408,-0.308631536424,-8.44414154717,0.334632007743,0.590415675145,0.6335050011
get,0.000918921354147,-0.257143803827,-2.00309437671,0.138810981939,0.137689120624,0.157025136332
drew,0.00127660970319,-0.100056341844,-2.5256147779,0.112664214762,0.180944442457,0.320645425175
reached,-0.000701391365824,-0.24414915542,1.08849443965,0.0149896603324,-0.0442311424753,-0.0404762593243
watched,-0.00199046292274,0.0809034462896,3.8627829995,-0.169996015387,0.185864625105,0.193501238498
remembered,0.00068532803206,0.0956778367867,-1.20644542413,0.0332735579758,-0.0740734672917,-0.0842770051967
nodded,0.00124160356691,-0.3416179384,-2.70066471552,0.10915642271,0.210396287983,0.259372579571
chair,-0.00463267604487,-0.017202177194,8.78488230806,-0.374114038963,0.0393874918701,0.0379438696271
side,0.00113878230598,0.0346122592367,-2.12907412213,-0.0365061907331,0.108649041262,0.133230178258
make,0.00289196144522,-0.246948138098,-5.74167488401,0.233990547783,0.360773080712,0.485262765399
back,0.000942974641854,0.18360953421,-1.60804228531,0.092338966414,-0.124976911055,-0.138467034262
was-left,-0.00204485662766,0.148911414981,4.03413900753,-0.176314358081,0.277023631389,0.813621460614
want,0.00329979044206,-0.0531299166266,-6.32273175654,0.252436034382,0.203478139848,0.261734789291
eye,0.00086805659675,-0.386344466618,-2.03565200044,0.051307150188,0.0651192062396,0.0889227709907
taken,0.000813856083521,-0.196721628417,-1.74304818711,0.108752783451,0.150286055116,0.237834616127
wished,0.00156347406721,0.0772918805992,-2.89330884711,0.132486886302,-0.10211972439,-0.17775513207
tell,0.002768677238,-0.0347905188938,-5.2952772711,0.208727844426,0.143683260855,0.210335715465
met,0.000721845705771,0.00843953523723,-1.36306730573,0.144183957776,-0.0836769507805,-0.151211404856
rose,-0.000499614141762,0.0313798110778,0.980646680425,-0.10053510709,-0.0389997720996,-0.0509423199182
thoughts,-0.00128427670228,0.199732779551,2.63985851387,-0.133398526866,0.19017447894,0.272187531416
fingers,-0.000405658923867,0.172781429089,0.943533384436,-0.13030496014,0.0396597673241,0.0407280272946
received,-0.000598260509609,-0.0654659702036,1.07122899805,-0.0625831295781,-0.0793327367571,-0.238237844446
shoulder,0.00700960040198,-0.534545320845,-13.8527860846,0.590583939192,0.981391744899,0.954632616037
feel,-0.000762670262121,0.255437995179,1.70451149321,-0.0931497277118,0.136420545753,0.171822910229
passed,-0.00144668761458,-0.0967400441455,2.65196642356,-0.122044109303,-0.141213872095,-0.165538913204
was-saw,0.00256414967423,-0.275216111951,-5.14710049298,0.19010360844,0.300522104181,0.372607874089
paused,-4.55530375416e-05,-0.181182906314,-0.0946321349845,-0.0609669273886,-0.00833315065395,-0.00942226690304
love,0.000961313989103,0.255958290726,-1.57053828857,0.121448828982,-0.16240429494,-0.23147856406
home,0.000578576854506,0.36198948726,-0.7373065363,0.000621330365431,-0.0528674376362,-0.0714655185909
liked,0.0010319762839,0.106453158072,-1.85430178134,0.0354949455048,-0.0441089244141,-0.0546544475348
words,-0.00160770625324,-0.0214740093627,3.0331678718,-0.150293369259,-0.0162655340092,-0.0216114348257
moved,-0.000449562715657,0.065512211733,0.919681371481,-0.0871470655797,0.0168702586216,0.0223074452875
ran,0.000316527342047,0.191020871394,-0.410381078495,-0.0140278412071,-0.0127449440182,-0.0139944408293
used,0.00226722617062,-0.150157622174,-4.45788734635,0.152320680859,0.311854026443,0.555526672561
able,0.00200060801088,-0.110026724917,-3.91118194558,0.155866337326,0.221676009783,0.310012422272
lay,0.00193903556748,0.0387351286226,-3.6454324496,0.193969541322,-0.0288395817774,-0.0285363052747
were,0.0014340124716,-0.0937642472728,-2.81838794331,0.124543818486,0.191912115816,0.253392475863
shoulders,0.00515018711503,-0.0885836726681,-9.87393919122,0.45553894982,0.261589530767,0.287488035726
set,0.00388575797434,-0.32209029362,-7.70503044486,0.288858308094,0.513671171601,0.779095589843
wondered,-0.0012361764832,0.285062233114,2.63379755119,-0.197476788208,0.229486540731,0.328540913743
whispered,0.0035831475167,0.272742380969,-6.53523790077,0.29169823456,-0.366900777177,-0.449761065038
followed,0.000483907788657,-0.239718707037,-1.15914350549,0.0902115462113,0.0778389611492,0.0957873088427
caught,0.00312442420283,-0.229076293897,-6.16548227927,0.203451501121,0.385830685938,0.407609338335
family,0.0040856854808,-0.287605306577,-8.0504077201,0.454371541098,0.535186758094,0.867492042597
???,0.00144955284256,0.370823794756,-2.38332660611,0.279220099098,-0.181053546806,-0.485165625428
glanced,-0.00147185650969,-0.0412295944655,2.75529777395,-0.190299137701,-0.190817216419,-0.272162535515
was-exclaimed,-0.000122157560111,0.136986305771,0.369085669983,-0.00798318254074,-0.0418536762519,-0.0541323903525
work,-0.00446246932685,0.0881675461566,8.56685926718,-0.499523158296,0.199584139225,0.267920484982
companion,0.00241781894388,-0.386885402347,-4.98074139571,0.144387425769,0.38884459413,0.38681069325
leaned,-0.00316803205932,0.168421641795,6.18768255451,-0.359875547068,0.302578832377,0.417267659476
was-seen,0.00218489563872,-0.294382745202,-4.44568445877,0.143744953915,0.290850783366,0.366190697328
hear,0.00387891213144,-0.0504697508808,-7.42040280062,0.260676957198,0.318651425677,0.331238069965
raised,0.00256450708443,-0.232879398847,-5.10544285926,0.033976198097,0.251663107126,0.277588484187
sent,0.00276115440325,-0.3405332022,-5.58672656837,0.149238809957,0.353096411629,0.523192704741
lived,-0.00152152346649,0.187263377359,3.07815796368,-0.0633671153531,0.187159454618,0.339754520635
return,0.00213442310682,-0.365381830151,-4.42078573311,0.221956252026,0.309231440334,0.849018698067
pocket,-0.000162550943978,-1.50563153478,-1.19678474122,-0.196225020803,0.0959925650215,0.109949957973
neck,0.00108479427463,0.00704698142568,-2.05406214037,0.0437408985806,0.0315886750045,0.0348486297229
give,0.00156266397482,-0.117460020001,-3.08652157217,0.141661823611,0.2149682981,0.30745282042
appeared,0.000925984851654,-0.0918296723169,-1.85120089046,0.0376104789592,0.0942875295956,0.132430784436
hat,0.00903385135031,-1.02281733646,-18.187134902,0.879951162994,1.36508989118,1.0521325868
find,0.00146800852234,-0.186409581187,-2.97562577363,0.161779948475,0.228304484232,0.395819183557
stared,0.00676144439711,-0.450115822989,-13.2968601775,0.565423036467,0.932723724029,0.992176547592
threw,-0.00134297733708,-0.0351846663194,2.51647227413,-0.0978266942702,-0.0157769157471,-0.025371168657
waited,0.0016822787963,-0.155922596423,-3.3522523094,0.114096688077,0.210065702239,0.23384333737
was-take,-0.000281138055193,0.232627377019,0.766789681885,-0.0193062682488,0.0243166541496,0.0310566372866
knees,0.000465581199836,0.114753779726,-0.769850499962,-0.044345821437,-0.0316324159541,-0.0469958520433
wrote,0.000318830039556,-0.0668134503149,-0.672590525471,-0.000339894164243,0.0482721404782,0.075952307408
realised,-0.00128432187346,0.086816990726,2.5270285503,-0.104516787865,0.0901132618133,0.0968709092845
listened,0.00223023891831,-0.0170470522078,-4.25450099699,0.0259757362695,0.218160830508,0.219504231744
bed,0.000243737419702,0.326915199376,-0.136185898058,0.093965997902,-0.0179341361039,-0.0194955781272
given,-0.00014896593086,-0.0618462516492,0.221189016985,0.0191730601868,-0.00693449695021,-0.0147838289528
's,-0.00695753278634,0.0964905813644,13.3158028754,-0.409020196838,0.625454386615,0.528846546236
lost,-0.000609599084694,-0.119138980459,1.03909928046,0.0128491236692,-0.0434468443147,-0.0761864229017
decided,1.80192097245e-05,-0.00688164281231,-0.0411181412888,0.0118074445189,-0.00154152343668,-0.00190537859109
soul,-0.00151567912468,0.108475822885,2.98826615978,-0.196325701166,0.127209085297,0.178936468671
place,0.00261942025508,-0.220715299091,-5.19761378374,0.158224554176,0.356762851692,0.409896889432
fell,0.000944873268655,-0.165668997972,-1.96092820842,0.103285295801,0.148267144267,0.158631546124
like,0.00119136689763,0.0824429771447,-2.18115412835,0.0340879436704,-0.0146256825265,-0.0192771431749
known,-0.000364121138061,0.135127485651,0.826957647966,0.00995707665962,0.0482376252067,0.0761793293146
pulled,0.00720524831158,-0.631813265664,-14.3217850577,0.675498726319,1.05376966676,1.14316251059
cheeks,-0.00436351374939,1.16258627929,9.45326240312,-0.499917604307,0.613342394913,0.628049873
manner,-0.00137258437098,-0.0547952887448,2.55311501612,-0.19970544603,-0.164479356948,-0.162049850611
child,-0.00167978739057,1.01721961439,4.20881565648,-0.130034064169,0.194619261529,0.228809775655
sitting,-0.00115419392309,0.290867275388,2.48383572926,-0.187045936952,0.186072189527,0.228048846685
was-took,0.00345887252215,0.041171239235,-6.53068655285,0.284154346633,0.0391866678984,0.0438313210757
looking,0.00132373743047,0.00267834154271,-2.51242277635,0.0108517398952,0.139879191266,0.145887116494
help,-0.00129576885455,0.135777774057,2.5977385977,-0.0655099828961,0.17851323044,0.264410436545
master,0.004479258977,-1.69917698397,-10.2097690403,0.34260254295,0.658748759816,0.608839948282
sure,-0.00179798260925,0.218020814646,3.63418777222,-0.136532147628,0.253546847422,0.339358157312
feelings,-0.000590324203934,0.291735711623,1.4133516991,-0.0649440375063,0.0898362182128,0.124149414295
knows,-3.69639084465e-05,-0.15173248505,-0.0815010590012,-0.00550187958015,0.00961134556422,0.0159956925225
speak,-0.000402335164314,0.0504851163334,0.81492192853,-0.0775806425844,0.0208477914178,0.0323227822829
coming,0.00399944281513,-0.354510656957,-7.95345200571,0.340374128539,0.545173041208,0.665426140673
was-met,0.00148751466233,-0.309975771474,-3.13625362989,0.139547207203,0.208826672955,0.261051114263
noticed,0.000443969174453,-0.0700688173101,-0.91361024877,0.0066822279042,0.0251682990991,0.0326231272441
uncle,-0.00468939124111,-0.115104389729,8.79473896838,-0.574663088011,-0.386993139079,-0.373513953132
learned,-0.000594787649527,0.0460273842391,1.17612391834,-0.048154288887,0.0555094614115,0.0668302468844
horse,0.00762069315297,-1.70024264212,-16.1795596328,0.596142822348,1.04366807131,1.11675165795
cheek,-0.00373280474643,0.834862541723,7.92719155994,-0.47603145694,0.529912282844,0.520677144449
explained,0.000583486417021,-0.203184774758,-1.3118089671,0.0558166062501,0.125911026626,0.112267598422
meant,0.00307096859445,-0.15871600266,-5.99355633212,0.299335430569,0.372149885566,0.465202273866
believed,0.000403951454217,-0.0363312597778,-0.803839022791,0.0361641028301,0.0630970682975,0.0637284435847
was-called,0.00208837747485,-0.362346574357,-4.33026377658,0.127029636794,0.282307508546,0.398699884313
sighed,-0.00206248855269,0.494305368674,4.41303361879,-0.301658284479,0.352306300182,0.417085859811
presence,-0.00054933903093,0.124595304621,1.16833946339,-0.0473788949754,0.0428218417907,0.0644661587651
hoped,0.000302080961483,0.0539505815803,-0.520003245238,0.0408533383189,0.0172087610894,0.0206951685351
throat,0.00625940897198,-0.256776375135,-12.1496534219,0.419767467831,0.915299501564,0.93355101659
answer,0.00146025411826,0.0581569293138,-2.71632589538,0.0294051210777,0.069744656231,0.112684187002
stepped,0.00406219996627,-0.457169993717,-8.17534992963,0.271652809112,0.538649186176,0.515264535696
standing,0.000482701154888,-0.0817560560175,-0.998888250304,0.0287934069632,0.0786423046902,0.0887251705881
laid,0.00408643626049,-0.143385105688,-7.90761400061,0.235873206899,0.488692311589,0.524825637773
was-ask,0.000750521403086,-0.0425333114443,-1.46852397731,0.00675021635144,0.0683497932722,0.072707756768
was-found,-0.000248093092093,-0.0423144062079,0.429062468768,-0.0252864210042,-0.0346769184796,-0.0443116868771
observed,0.000903325239159,-0.318283711589,-2.03460166599,0.0657179428032,0.112912537227,0.156032333687
attention,-0.0019228833172,0.0212015476526,3.67467985034,-0.141081523279,0.194642707973,0.311436437209
talked,-0.00128628128733,-0.0610746135843,2.38285983235,-0.113387506284,-0.095864214545,-0.0978654260781
time,4.24652250461e-05,0.115955136522,0.035271208934,0.0697292474689,-0.0377367067152,-0.0605494037429
was-know,0.00302623162387,-0.457483437627,-6.20732352299,0.2335292337,0.417915944338,0.520904227885
repeated,0.00148091138624,-0.0318758959487,-2.8456075298,0.0796692965941,0.149274103598,0.173573762813
was-loved,0.000942758174874,0.225941622518,-1.56529890974,0.0430844746346,-0.107721944694,-0.108846489137
arrived,0.0046705123044,-0.485811798141,-9.35978517651,0.422961020313,0.637118556737,0.874149328232
was-followed,0.00244450370272,-0.180769345989,-4.82532638115,0.179067737565,0.313682443781,0.371307697359
leave,0.00230710906298,-0.228997008272,-4.61250422794,0.19584758841,0.311958684287,0.528110428706
picked,0.00391290548281,-0.394602089632,-7.82912250698,0.349870883277,0.542091988716,0.545495062725
forehead,0.0013315345249,-0.196065858069,-2.72598145538,0.0366707397934,0.191065477485,0.235684797671
legs,0.0175157047274,-1.27350000347,-34.5533389855,2.05365978526,2.15880479026,1.43438828385
ears,0.00121753213186,-0.00841689217632,-2.32172794272,0.0882301740259,0.0919650368242,0.0888531607864
finished,0.00345285309885,-0.248948444728,-6.80936933254,0.208090718018,0.405619369293,0.366547314962
parents,-0.00170218934121,0.661736772711,3.895896521,-0.184521586509,0.271245643154,0.462536115932
was-put,0.00360692595993,-0.208937228722,-7.06209655259,0.294526080305,0.488667025978,0.680854184317
doing,0.00097879078722,-0.15250301288,-2.0122055086,0.0625407833281,0.1176543226,0.152484985593
breath,-0.00104619815393,0.180789622434,2.1685661149,-0.130622790298,0.127941822624,0.166532286811
expected,-0.00114841457716,-0.0121809507475,2.16980674586,-0.039858667781,0.0630379280344,0.110235159794
wants,0.00241287831834,-0.257003852984,-4.84147265783,0.162155851284,0.311749744619,0.321946120441
aunt,-0.00307275191981,1.28764459073,7.12587323838,-0.395845903926,0.527844464304,0.479901478208
death,0.000999188163341,-0.404508032175,-2.30296554252,0.103363793093,0.147353125073,0.278203710683
was-brought,0.00135597592606,-0.309302841891,-2.8856571014,0.151256621696,0.214357334653,0.22006808856
wore,0.00240243455965,0.367489823566,-4.19713583977,0.190331291078,-0.365008813252,-0.45959431775
dropped,-0.00114898989048,-0.0442358137842,2.13884497813,-0.157495707251,-0.171316447835,-0.199679475814
was-gone,0.00159871330938,-0.159610594351,-3.19716588218,0.150756860923,0.223046883146,0.253343881243
understand,0.000338159798588,0.101229923194,-0.541273694123,0.0276928004143,-0.0723551230291,-0.0834877965714
looks,0.00164378365517,0.120609549678,-3.00257939515,0.0612691064875,-0.114763377242,-0.113427915473
lifted,-0.000514071817715,-0.00774239779324,0.968994055864,-0.0806311983957,-0.0539313963628,-0.0828161900267
ear,-0.00223707078235,-0.00479110775667,4.24564337871,-0.258205854824,0.0641967952939,0.0830424634818
led,0.00415974424101,-0.451627794419,-8.35514185234,0.275500258925,0.515130042415,0.615378491712
remarked,0.000658704357337,-0.244635965772,-1.49617424471,0.0313919650573,0.100659712313,0.139648311851
understood,-0.000757247754336,0.134543093582,1.57331382682,-0.0414586603383,0.0844323060736,0.0945344619148
nose,0.00402177749578,-0.32845631531,-7.96983355729,0.474939701374,0.620656906947,0.62033694697
children,0.00263105394505,0.671363126603,-4.32763936899,0.183291668879,-0.326538411025,-0.318704431202
seat,-0.00146727758838,-0.169029979439,2.61879743849,-0.195815641179,-0.173282313856,-0.170268081974
was-meet,0.0043536424364,-0.472811342584,-8.74473197175,0.337415719114,0.577111320729,0.704263156944
dress,0.0134715949338,1.89500323465,-23.7010271396,1.29743274333,-1.93384755007,-1.76518729558
spent,0.00207925283455,-0.185180151707,-4.13576053734,0.162317760776,0.253700891637,0.26907969483
teeth,0.00998500177702,-0.814154190886,-19.7856575672,0.922139471102,1.46915562445,1.42059763627
hesitated,0.000712118899707,0.0106520770373,-1.34237383241,0.0168094364294,0.0446936075718,0.0556506218555
broke,0.00126517540105,-0.0994834347008,-2.5033166967,0.0751510221044,0.225481809887,0.255074016511
cousin,-0.00336791980595,0.368941072413,6.76798870371,-0.326474431535,0.457868277826,0.447465824834
died,0.00290028792235,-0.281318411487,-5.79186546396,0.254549335792,0.378603501543,0.419375776051
thinks,0.000581882086077,-0.0856266646606,-1.19120262821,0.0307131184074,0.0822229001792,0.0939470575032
glad,0.000650550829285,0.262577111736,-0.973469463905,0.0271757252465,-0.0898327715395,-0.131496686919
turn,0.00197271526904,-0.172050504238,-3.92020951542,0.142174487494,0.242759056926,0.333397431053
murmured,-0.00226448622028,0.476444598279,4.77896841681,-0.266049068114,0.347502510454,0.481195618949
agreed,0.00230555016645,-0.285022089144,-4.6655674054,0.188661575568,0.293590703218,0.307415142179
declared,0.00112238606062,-0.0971267817499,-2.22966029693,0.0269422097468,0.17192073865,0.231133889864
part,0.00198986158213,0.0222669596482,-3.7584700464,0.133661844625,0.0874212739519,0.109571895022
promised,0.00362880874815,-0.296800057901,-7.19153667939,0.239572555524,0.475431131327,0.59749190669
dead,-0.00104536113212,-0.310144093511,1.67604205752,-0.116930046439,-0.146509813964,-0.172718459998
carried,0.00267216576182,-0.336528682572,-5.41364363004,0.284353704564,0.410803872459,0.516508329765
breast,0.0151002216324,0.140704029339,-28.5497170722,1.60195205028,-0.528238234832,-0.421590236533
coat,0.0226798487701,-1.75160473758,-44.8433174008,2.73371903973,3.13610532928,1.84800307149
character,0.000199167333595,-0.164153303946,-0.542571237776,0.0384086135834,0.0443596790916,0.0511029085613
person,-2.75337750177e-05,0.256604689052,0.308918861586,0.070701617282,-0.082606858791,-0.137037216608
