word,slope,mean,intercept,change,approachmid,approachstd
prayed,-0.00168572880051,0.357164315456,3.649189422,-0.296990780946,0.126272307323,0.133989510702
dealt,-0.00179969152181,-0.205630539642,3.11423147582,-0.0387522464425,-0.161072102079,-0.328780400463
wealth,0.00307586888838,-0.168861037071,-6.00910993346,0.22110991503,0.331279637433,0.463785504042
leg,0.00278471598489,-0.286171527119,-5.61598791912,0.277044275484,0.310509896934,0.407059042072
affections,-0.00528255712324,0.836612007176,11.0262767049,-0.883677124535,0.862347859321,0.559484576765
attendance,-0.00487907868639,0.00736830978339,9.19028035387,-0.1194278192,0.255030642912,0.0800561225458
scholar,0.00492725604698,-0.391136515367,-9.80668445228,0.406642899364,0.568458083704,0.664924838626
band,-0.00455844362243,-0.10822953589,8.45223583566,-0.299267959852,-0.268373219336,-0.338641903131
was-shot,0.000302266677121,-0.366213056341,-1.05815044649,0.161219027755,0.0850947574613,0.205811368608
was-lord,0.0438129256515,-1.28540909889,-83.6780520178,2.40034643694,3.90863112211,0.850876774542
heirs,0.00474054634749,-0.319036926699,-9.33508686761,0.404267389059,0.615466130327,0.527033626927
mounted,-0.00102873890805,-0.0322110316393,1.89532898543,-0.00751544776416,0.122027518067,0.105201435422
was-begged,0.00500309822492,0.263697062347,-9.08216309798,0.155212170594,-0.136038383998,-0.0790441565597
was-let,-0.00345439151308,0.102802762158,6.62799032463,-0.237811385846,0.358942168344,0.184605527049
allegiance,-0.00146337311199,-0.222991378458,2.45402311791,-0.203236234288,-0.0307302894028,-0.0509756001182
was-relieved,0.00131426584887,-0.0305603293349,-2.51777907184,0.0786683537185,-0.0112649663193,-0.0154365462994
quotes,-9.30627248362e-05,-0.214059631829,-0.108231214721,0.145134796997,0.0580071328688,0.0943373071893
custom,0.00073581966795,-0.2116310125,-1.66137432345,-0.108025440843,-0.116362045137,-0.0550813868783
examination,0.0037786435964,-0.299237985847,-7.50906639762,0.400724200466,0.231571808568,0.117912265334
faced,-0.00120915837619,-0.0397398970198,2.23216769884,-0.083244840423,-0.0637642003077,-0.145317678845
experiments,0.00214775562254,-0.448720353429,-4.6713420091,0.280088089479,0.213847530303,0.313240833774
antagonist,0.00781285375574,-0.592451642557,-15.473032872,0.811123573126,1.01275346662,1.23594374587
sustained,-0.00584889386289,0.181392345463,11.2606329072,-0.172278745669,0.506349337086,0.127838449918
addresses,0.00239258166749,-0.274861499137,-4.86674084925,0.262380730912,0.315048462966,0.493616605523
demands,0.00167105918754,-0.166608739379,-3.36171003011,0.172334266359,0.212225452979,0.297492599703
instructed,-3.97491206042e-05,-0.150333151578,-0.124308751983,0.025492346848,0.0710148658921,0.12731205736
lent,0.00042885812283,0.013389355913,-0.790469413056,0.00111177798267,0.123778290085,0.145195303818
proposals,-0.00362576149189,-0.348012282471,6.37249473768,-0.214572051701,-0.381466825499,-0.528328852181
wisdom,0.00725442800645,0.0976122604707,-13.5424889503,0.785506220949,-0.593080245815,-0.129479712935
stop,-1.78337349838e-05,0.0130732326431,0.0511849306953,0.0314829752096,-0.0244804048884,-0.0392924274989
discovery,0.001585807755,-0.297767867091,-3.41198375719,0.244833914496,0.127548969534,0.258196097816
records,-0.000587648105515,-0.0436994296403,1.05049553129,-0.0122162262953,-0.035411565558,-0.0673683352202
was-come,0.00119211310871,0.0657997494253,-2.15825906315,-0.0122043668222,0.124758736195,0.130283264943
studio,0.000143528807404,-0.0183919759148,-0.303581346943,0.0919925321611,-0.0693666632935,-0.0626384228962
surrender,0.00139188111612,-0.212150821389,-2.9166977923,0.219000399346,0.16371116475,0.270429904062
was-urging,0.00143949318702,-0.0816579997248,-2.82454436595,0.114079629805,0.176746700954,0.293191291274
presents,-0.0021024778103,0.19517102652,4.22658670815,-0.146427873706,0.244765361139,0.280173074396
was-impressed,-0.000960498251658,-0.00486642184048,1.80893537478,-0.0314871272271,-0.0101646014558,-0.0212920774167
adherents,0.00157011173737,-0.21288507277,-3.2399679989,0.216829996556,0.214550120088,0.218007781736
wondered,0.00399864656445,0.116699572582,-7.38706898869,0.271484922638,-0.164101708475,-0.193150384549
threatened,0.0100352168081,-0.424216045328,-19.4631701462,0.552017891188,1.06164385288,0.285192165231
was-possessed,-0.00682960689036,0.23040034584,13.1672740077,-0.354437874421,0.664874450969,0.171678480548
neighbour,0.00314096938503,-0.0465717972775,-5.98893441584,0.191219503681,0.0911229976141,0.106231545709
dedicated,0.00172602276606,-0.117673316061,-3.40581895772,0.179411048472,0.232274979141,0.170389219919
deserves,0.00251486757498,-0.164553765767,-4.96195994211,0.222483680996,0.343013793389,0.617470287521
girl,0.0098517681117,1.99479453867,-15.7748718394,0.583926659571,-1.0202184028,-0.382430474981
was-continued,0.00591067416243,-0.159351495042,-11.3283399731,0.345479853707,0.785828109154,0.625324905742
faults,0.00276709527047,-0.0393717452656,-5.25678315758,0.114145569333,0.271773662585,0.269501006951
portraits,0.00239370123389,-0.053613924625,-4.58917729543,0.189915477375,0.258698465457,0.33394961883
sight,-0.00279845671086,0.35113945099,5.7336308598,-0.374483816758,0.369679590364,0.320212864441
intercourse,-0.000637278323452,-0.00483808262238,1.19288971688,0.0119393334467,0.12833932359,0.164084766817
thanked,0.000454567982561,0.151962194391,-0.657230954543,-0.0528142408831,0.0198829146687,0.0238384298979
satisfied,0.000860207970631,-0.134996780891,-1.80429224695,0.112906257805,0.114512230496,0.224182669285
calling,-0.00173675912338,-0.101480243399,3.13912776427,-0.0104133451728,0.132327087325,0.0982593083468
difficulties,0.00114034794269,-0.0850372823287,-2.26697325454,0.109090341525,0.0832351487267,0.173828542457
keeps,0.00661034141046,0.385349812278,-11.9503275639,0.593414888198,-1.24215929674,-0.266669327599
response,-0.000192739771277,0.0347721532215,0.432880121936,0.018231291156,0.0257404612638,0.0332698201068
occupation,-0.000260603632474,-0.117176065567,0.33811402166,-0.00239629817154,0.00730531286024,0.0101140288136
was-granted,0.00357082254861,-0.232423238413,-7.02034520794,0.235296869268,0.460956707238,0.545624689781
information,0.00417498008171,-0.237702984555,-8.17302657029,0.295279353324,0.426656245883,0.290522330817
furnished,0.0021784283828,-0.180186241115,-4.34011494581,0.273849648911,0.225353843855,0.322381220955
second,0.00289267579432,-0.238262618957,-5.76443071169,0.24084094387,0.317740151125,0.427015547603
proceedings,0.00610309935394,-0.367677306476,-11.9472478633,0.561418865005,0.7657560482,0.815752075198
conscious,0.000568242413348,0.13472228496,-0.891680668203,-0.0372987818458,0.0645398052933,0.0857474464738
pulled,-3.6042933385e-05,-0.0551841395766,-0.00477875879589,0.00871976104006,-0.000443723328227,-0.00093857170289
governor,0.00489045856527,-0.529214561262,-9.89587702954,0.437449536772,0.690682971188,0.529113055397
critics,-0.00285203808215,-0.232006129174,5.05028060244,-0.175037979519,-0.27728827663,-0.532870864294
was-welcomed,-0.00275136864414,0.092773937502,5.32495870718,-0.142694854274,0.228205091065,0.210602120265
island,-0.00102052339101,-0.0805905918156,1.80911412983,0.148137360623,-0.0232060890745,-0.00964802750439
labour,-0.00113106741135,-0.0497650236822,2.06462555319,-0.0248319520093,0.0771817119867,0.0355416502817
race,-0.00352524802942,-0.0334871308853,6.60975981944,-0.198577359459,-0.027031911146,-0.0321796696197
eager,0.0018529298202,0.0719169143561,-3.40166371296,0.0802220657473,-0.00188066642763,-0.00328697578746
forehead,-0.00985056229457,0.507483372907,19.2391817707,-0.609196274506,1.05417035802,0.216996664716
fortunate,0.00146626049199,-0.072638677282,-2.85893948713,0.0704074502936,0.146469394521,0.183676449828
's,-0.0103926046266,0.567995912904,20.367064584,-0.74149753803,1.15407809265,0.685383016856
examined,0.00144209387853,-0.236866347637,-3.02365612929,0.178826377406,0.222282215703,0.408377519782
drank,-0.000195376855808,-0.0358030191295,0.321143935834,0.0132835022481,-0.00741463463828,-0.00751628724578
stock,-0.000505104887639,-0.18221871655,0.702206118791,-0.0253629015243,-0.0877687386505,-0.134943203973
lodgings,-0.00301181979146,0.144656322438,5.85578537307,-0.289893614312,0.33403709431,0.146092166169
signature,-0.00121369634414,-0.0612137147147,2.20752324048,-0.0396616395108,-0.0436588781253,-0.0614737805035
concludes,0.00520934869103,-0.312053668241,-10.2129221539,0.41317252963,0.729680733983,0.515236482443
fixed,0.00312986440553,-0.0968128566409,-6.01843727347,0.236252569722,0.331568806596,0.355007103029
charges,0.00140512601929,-0.215979595383,-2.92922608788,0.154740556379,0.193003689041,0.342354807231
choose,0.00150215612275,-0.00366060852492,-2.83620555538,0.065940812479,0.173413948737,0.254907283137
generosity,0.000606744118721,0.105764287871,-1.0036764678,0.0208715882589,-0.0106319771161,-0.012362105425
staying,0.00308923800715,0.315023274444,-5.38895452063,0.094149129181,-0.190015354253,-0.146712652624
dealings,-0.00203619629703,-0.235281239738,3.52171551178,-0.0875805406932,-0.163139631637,-0.38934045649
possessions,0.00254150332117,-0.137193873312,-4.97380656172,0.109810532574,0.11197770236,0.0895338442047
foresaw,0.000137785305898,-0.223576046191,-0.554281678228,0.0799208969035,0.0202025657394,0.0300706090794
tomb,-0.00246926158483,0.527015756791,5.32614361283,0.0331880784938,-0.245646952469,-0.0374453676354
lieutenant,0.00351019392263,-0.403817311089,-7.14566765918,0.26335493122,0.406097905146,0.231635819425
better,-0.00908589661994,1.01065493742,18.4006358022,-0.819683194004,1.27127702989,0.239475372316
employment,0.00446251451361,-0.333925207458,-8.83559913684,0.38907887631,0.582608292195,0.746683938087
lands,0.00019064208249,-0.210170095295,-0.64302975532,0.094502045913,-0.0285715798656,-0.0506335620474
fancy,-0.068866826552,1.96205537813,132.235858485,-3.41015460282,6.7029208315,0.211592266778
review,-0.000786735535682,-0.254296303675,1.13979071607,0.0172089708492,-0.121852739873,-0.170361991866
one,0.000190271971704,0.455629863044,0.248574543612,-0.115885335674,-0.0189129196971,-0.0194372814163
was-dispatched,0.00582590738529,-0.394648684227,-11.5014369743,0.565946298849,0.659090480518,0.686451858346
comment,-0.000382971223446,-0.0517121046286,0.651139630082,0.0348490241196,0.0256136503023,0.0539978929267
period,-0.00420405861448,-0.141672193479,7.75118380547,-0.26364426886,-0.329698696124,-0.49465913665
needs,0.00223031667774,0.212343397886,-3.91457706916,0.0780069486666,-0.185981384947,-0.275424330005
ground,0.0034646042009,-0.305008676912,-6.93549185277,0.366012515749,0.421429456386,0.737241785764
explains,0.00341394708167,-0.0357543531099,-6.49199891622,0.334617481237,-0.0560105825026,-0.0330080874138
attached,0.00141605993957,-0.188568101669,-2.91546006585,0.170919647699,0.149855594344,0.12595186532
steps,0.00033402420966,-0.010621927605,-0.644309851512,0.0201891505894,0.0659524447078,0.0932453779571
was-laid,0.000746675455103,0.0658706490766,-1.31965356356,-0.0628027911786,0.0839710731528,0.0824292956599
weakness,-0.00366006272922,0.188659538128,7.15673597672,-0.36008811602,0.189460509349,0.233302278786
impressions,-0.00116621426038,0.203926169881,2.48557337519,-0.160536035017,0.110161444281,0.130564472927
citizens,0.00182271525672,-0.305405027611,-3.86297309746,0.0473827838472,0.36680558187,0.607751319126
association,-0.00272429953548,-0.093733197177,5.02736348534,-0.200308821719,-0.196380732813,-0.37137595438
d.,8.79357884403e-05,0.303113919664,0.47280473909,0.427094865301,0.0315718034795,0.00957631213768
likes,0.00125729737261,0.264114462926,-2.00701557247,-0.06208387679,-0.117154255554,-0.139638070486
troubles,0.00183690885558,0.264749387304,-3.11393099234,0.112944296951,-0.182270322036,-0.183485465028
frame,-0.0148065866781,0.57622054229,28.691029656,-1.05471371867,1.50931102958,0.545628682422
clerk,-0.000370200802997,-0.333607890144,0.245451759985,0.10333831889,0.0525197867845,0.0758418122236
acquainted,0.00287365983799,-0.125219518093,-5.56517272131,0.115049508654,0.337712775083,0.271591299937
piety,-0.00223597785032,0.625015697774,5.03325176536,-0.505756831248,0.237131233259,0.108894417535
sorry,0.00149721320837,0.141320487314,-2.63721960801,0.0763209343936,-0.0976627306079,-0.0455372070393
retire,0.000144413544359,-0.116088519144,-0.42228035938,0.0963895102017,0.0111392926714,0.0121770057767
was-reported,-0.00481986661692,-0.047727822316,9.01547162581,-0.193745423414,0.131514947525,0.06695806181
becoming,0.000804567485486,0.0249946006936,-1.48325534545,0.0359248600239,-0.0450420755706,-0.0698319215178
was-attracted,-4.63769722815e-05,0.00447972276384,0.0946856101807,-0.0700552172784,-0.0112744956153,-0.0232214972439
was-tried,0.000746348944598,-0.169547374186,-1.63096571971,0.116559368221,0.0465964439891,0.0786098585085
performances,0.00390689122925,-0.00995490469789,-7.36739049143,0.163383195813,0.209960375786,0.123551952845
was-caught,-0.00169062781374,0.0211313690997,3.21552269675,-0.13066609102,-0.000861503444535,-0.00155941084192
was-greeted,0.00499891404896,0.311416195152,-9.01770141949,0.544078619612,-1.05348218648,-0.221533105094
was-deceased,0.00931795938,0.450561853011,-16.3991005764,0.0158805934516,0.0141396442763,0.00573656772719
dispatch,0.000608057048972,-0.353662504972,-1.63592035649,0.213074142242,0.0106629383057,0.0200509848154
surrendered,6.28878237474e-05,-0.190462889831,-0.383453059242,0.102566514699,-0.0271443752649,-0.0592045660233
flew,-0.00601205428997,0.302017337012,11.7276399431,-0.437252475559,0.566276585537,0.400627114367
suggests,-0.00216716529785,-0.167350644414,3.86288672561,-0.111856370074,-0.165901848188,-0.369395788114
moments,-0.00278386229138,0.196314879743,5.50726848541,-0.326699924689,0.408326135838,0.431353203117
wrong,-0.00185151201489,-0.0727082022195,3.3946758977,-0.145885983371,-0.172761083176,-0.339943388608
indebted,0.00353700345778,-0.213606602057,-6.93948631656,0.197366326188,0.434411556348,0.414490852473
generation,-0.00124727207093,-0.0289113688356,2.31916185808,-0.0985796755534,-0.0756264144398,-0.111939386487
was-exposed,0.000150627239603,0.00403250156305,-0.278316207085,-0.0482210666381,0.0241015107426,0.0219626691518
protection,-0.00306973509181,0.262804085616,6.1134530039,-0.312577607683,0.541214563106,0.300726397506
was-fitted,0.00101876579434,-0.0486360765485,-1.98682424426,0.0739982525112,0.126101361801,0.208739101966
programme,-0.00867906500409,-0.217275413592,16.1961543743,-0.404021543867,-0.563930292068,-0.753553533532
alluded,0.00192513122679,-0.151520029538,-3.83864383238,0.210014016757,0.261645892609,0.337239779661
capital,-0.000202304055211,-0.24872579891,0.0535683957358,0.128527766358,-0.00680771678571,-0.00827613371094
was-place,0.00286182520998,0.012198647321,-5.37678315132,0.0901293160591,0.291234297268,0.299076538021
answers,-5.52998809282e-06,0.0461774411755,0.0712850030287,-0.0197424203814,0.0712358025685,0.0934456753419
associated,-0.000778994127468,-0.176737342114,1.23050008008,-0.0508062274005,0.024727811395,0.0475729999656
squadron,0.00969979812081,-0.60693680279,-19.142974986,0.705712161136,1.15181808815,0.59190096972
appreciated,-0.00254157842033,-0.0729183872919,4.70844509649,-0.268366554127,-0.374735351314,-0.175019304794
firm,5.64353151878e-05,-0.235183683263,-0.412734552949,0.0256182116216,0.0890083739663,0.15623201702
captured,0.00441059271235,-0.368380846997,-8.83997671423,0.34987227916,0.476444352267,0.342353208819
path,-0.00425545129011,0.12832965353,8.24400092966,-0.334980505622,0.147849209757,0.158104713979
suit,-0.000693840862995,-0.193076344654,1.05444171066,-0.00848299529926,-0.0769729420845,-0.171439729497
recall,0.00189205213347,-0.17892780516,-3.80875136665,0.204032097176,0.216897765809,0.433132068164
was-cut,0.000639493102703,-0.17161455314,-1.42871582554,0.144936664828,0.074990297975,0.0867702429091
was-advanced,0.0107657640288,-0.500153946285,-20.9093519991,0.823026448044,1.38430707239,0.338272159158
general,0.00132342578901,-0.378302272637,-2.99953274173,0.210266195027,0.224293283873,0.397619261605
endured,0.000639689503046,0.369153515484,-0.727389576069,-0.212388365793,0.0306117512261,0.0241537839039
disappointment,-0.00197536958893,0.0828664950598,3.83356668884,-0.117945503416,0.0902825563532,0.0595782725654
popular,-0.00225018218984,-0.0643133580336,4.15970351377,-0.0792292704641,0.0549201327972,0.0506556364839
regret,0.00214242241341,-0.0345900311894,-4.07929484255,0.121027058249,0.195066739021,0.192405850384
proceed,0.00428005950244,-0.286695610856,-8.43869634844,0.354040344791,0.420038482183,0.568393105147
admission,0.00193802858978,-0.220949442999,-3.94710313904,0.200181215842,0.229625081075,0.405988676895
supplied,0.000106494363705,-0.0471632514877,-0.262949701462,-0.00856127535154,-0.0811354432905,-0.112672525554
superior,0.00160442611104,-0.17209550637,-3.25093069107,0.159159977914,0.211242647568,0.318664690767
column,0.00310704729732,-0.228124762606,-6.19570613529,0.301232245231,0.167431100688,0.177745890657
fault,-0.00113049334672,0.132205771089,2.30095128514,-0.10757601518,0.0861342430179,0.0466097920731
adversaries,0.00572818610863,-0.413941407858,-11.3333712651,0.550963218691,0.697125941364,0.993391917273
begin,0.00385532722325,-0.0319002610168,-7.30152250191,0.183878130125,0.357336102363,0.499782224962
was-carry,0.00440113388499,-0.0854299683984,-8.39808901062,0.203619691986,0.378001155929,0.271693039352
was-encouraged,0.00134925161826,0.0112953691296,-2.52775952704,0.0604708987395,0.0242905818333,0.0396974982876
schemes,-0.00401556791088,-0.0650022250866,7.48780423845,-0.171743997812,0.120313550066,0.135595959034
rooms,-0.000805614865069,0.133631231437,1.71653308697,0.00437718618645,0.0366260780515,0.0497846518621
sick,0.00422471136238,0.341724541767,-7.50910564504,0.108076518211,-0.216998858146,-0.212916439954
paused,-8.47113205881e-05,0.0494442606959,0.226149788548,-0.0531399640438,0.0366946661115,0.0517054294172
freedom,0.00394600426125,-0.000794628746369,-7.43666023169,0.204005112351,0.209744796621,0.216979730137
deceased,0.00936739978347,0.429027571407,-16.7376022809,0.273857202263,-0.00178602847523,-0.00114570534274
resign,-0.00275098104775,-0.259689410282,4.843054644,-0.106745754921,-0.207270823038,-0.456930282975
innocence,-0.0130948932387,0.766291163298,25.6749085303,-1.11640031656,1.49159760409,0.609101814281
was-like,-0.000819420665695,0.0712068200709,1.64760996916,-0.0360582024275,0.0362061966999,0.0582904545373
affected,-0.00355868282191,0.219264702488,6.97364641347,-0.347935899985,0.546486119093,0.336048331391
teeth,0.0039000151577,0.0604385722367,-7.27548247249,0.225459660271,0.00620075433619,0.0106216949018
recollections,0.000984354952027,0.126634163938,-1.68106833454,0.0340217334386,-0.0498849025636,-0.069344653344
preach,0.00170150870034,-0.434054440216,-3.78070001806,0.287961294699,0.102769947212,0.0914087063574
prospects,-0.000520171551115,-0.141703696285,0.790232524635,-0.0190224418001,-0.0567499687795,-0.101589186222
pursuits,0.00301445885482,-0.185551321942,-5.92455540356,0.340432609214,0.436827759819,0.356328068579
convinced,-0.000121849009455,-0.170460234657,0.00520867039784,0.00917856101919,0.117850389919,0.182821367474
painting,3.91980212797e-05,-0.0276390580652,-0.115113618595,-0.0151090478279,-0.0282628809531,-0.0341247699938
cross,0.00307260143323,-0.165528314251,-6.01365756654,0.267829072212,0.403068225287,0.53422689812
united,-0.000189594592135,-0.0421642608143,0.299527513191,0.0424411861057,-0.0120223159823,-0.0105785212987
lead,-0.0010552098025,-0.192897387502,1.73257077382,-0.0170974683347,-0.0205404468855,-0.0531895417175
condemned,0.00227201178833,-0.297770257834,-4.67595417177,0.188527737849,0.304090603985,0.52135828608
dying,-0.0031734661964,0.366010196081,6.4420879832,-0.517051104513,0.397854575011,0.232290345777
contemplated,-0.000648044219577,-0.0821962253857,1.11120988014,0.0182870294429,-0.0968697469197,-0.191249923809
certain,-0.000498568772209,-0.173276044919,0.71156801627,-0.102523128047,-0.0395623503722,-0.0268986745531
songs,-0.0032670481763,-0.0566430307024,6.08957755498,-0.240622810366,-0.241028553664,-0.300147597275
was-do,0.00148998416816,0.0156871409381,-2.78514475396,0.0656351099868,0.02548327443,0.0266325457378
judged,0.00592284493069,-0.200108246005,-11.4062003714,0.369112183194,0.656037182497,0.651569661542
descended,-0.00311040764846,0.152583468566,6.05652743058,-0.195919367126,0.445838879257,0.187334985889
was-provided,0.000303385736454,-0.00214062207682,-0.574404700717,-0.0271807683141,0.0678499300216,0.11262214114
proclaimed,-0.00536699571619,-0.0564051929783,10.0448382237,-0.29347265296,0.0847241792442,0.0469114881915
passage,-0.000844190561336,-0.0145690174676,1.57038609097,0.0733547901412,0.201212034016,0.117939186711
joy,-0.000931026009686,0.533843973374,2.45080439046,-0.386741262313,0.0627524775338,0.0627338802835
beheld,-0.000616323292017,0.142121904667,1.34516597672,-0.177237082895,0.0305501936428,0.0282634596866
welcomed,-0.00107972864539,0.157805039084,2.27619789541,-0.0970722674473,0.10266776219,0.149297632949
was-disposed,0.00181655002085,-0.184670198311,-3.6725959802,0.199261038957,0.147988997347,0.280649550034
greatness,-0.00146038927395,-0.164804032379,2.53727641947,-0.0714732563266,-0.174009657529,-0.26007243551
development,-0.00211931774707,-0.0478562277432,3.96056678782,-0.105149761489,-0.094985242782,-0.191534219735
terms,-0.00142297265685,-0.160831051631,2.46814909397,-0.0282049627681,-0.229437466894,-0.395063694806
hired,0.00210459223001,-0.117203678959,-4.11656093641,0.132982810255,0.260612505667,0.319290486074
connexions,0.00241473723223,-0.14687757246,-4.74219991348,0.0335274592033,0.299030361981,0.182287690961
familiar,-0.00130405250341,-0.0539458736495,2.38879459171,-0.139052134982,-0.0920182559131,-0.205487797241
prisoner,0.000938510159778,-0.0811198068545,-1.87477827635,0.0620932307147,0.169888752301,0.169553013704
elevation,0.00195230402461,-0.217372258763,-3.96672600961,0.200388639349,0.207591211124,0.30411770933
advisers,-0.00428684031857,0.00215965029347,8.10800898061,-0.2372252599,-0.0956051346709,-0.153319258968
attributed,0.000250185737644,-0.116092901818,-0.624738550484,0.0505343769742,-0.0450049828101,-0.0859105476143
was-sending,0.00201624873663,-0.0950645979557,-3.92864349594,0.138505849619,0.175566805417,0.282438285965
evidence,-0.00451292186324,0.0210644018221,8.53951552777,-0.208048995247,0.458178287555,0.293770145482
rejoined,0.00247181193663,-0.0684198036471,-4.7636140877,0.160691551265,0.193619324521,0.267776890869
tone,0.00158733353226,0.0685779095853,-2.90465852425,0.149334204315,-0.200660632107,-0.197422557974
proclamation,-0.000857783277495,-0.226732300522,1.30722676309,0.110664653264,-0.096266522076,-0.166300654969
dispatches,0.00317653819052,-0.401611939307,-6.54806190271,0.343284251427,0.369503178314,0.336441990996
was-descended,0.00337008029069,-0.121201526913,-6.5123984478,0.220807856651,0.304081183931,0.333079677641
was-entertained,-0.00663499388216,0.292703624895,12.8944258897,-0.428069587819,0.868933583275,0.516359852487
unwilling,0.00382369607144,-0.169254469371,-7.42216854414,0.270464504022,0.266740007406,0.305228256721
asserts,0.00290919246624,-0.280051040748,-5.85437103253,0.254387462383,0.35955535175,0.799487907764
was-disappointed,-0.000453534108157,-0.0102463967545,0.842047538745,-0.0225684790921,0.0107098197271,0.0185964722875
horses,0.00102386101825,-0.217030380108,-2.22439398127,0.102803632361,0.159218521045,0.363786784456
was-reduced,-0.00968831334012,0.349447438001,18.6690942499,-0.587627024579,1.26639846963,0.244551408259
offers,0.000148096236991,-0.0192303953817,-0.304023863938,0.00176728725727,0.0524468538386,0.0463832540566
was-informing,0.00131483919574,-0.327177401348,-2.89170802481,0.22745630947,0.209998493987,0.368800167627
revealed,0.00147342969056,0.00950842530662,-2.76998302841,0.0434778554833,-0.142807294081,-0.116130696304
angry,0.00492757965904,0.187395326806,-9.03940355392,0.285582385596,-0.259387893181,-0.139982761697
was-felt,0.00114316249964,0.214603750708,-1.86592177312,-0.0166185487509,-0.101104483783,-0.176694851884
peace,-0.00200970820132,0.200357894479,4.04573168273,-0.272643452081,0.246663238088,0.285080572379
renewed,0.0035810027683,-0.154025432296,-6.9323351044,0.260863270327,0.411814769907,0.402418722727
pamphlet,0.00209915750524,-0.342488981854,-4.43610145438,0.289303698092,0.177438492963,0.374478780114
delegate,0.00189392571071,-0.278082882916,-4.04953979183,0.1501611961,0.03176436234,0.0328957951109
talks,0.00114786909444,0.0249376153462,-2.13194695583,0.0178550104855,0.100152108549,0.125636895128
model,0.0013797141919,-0.14464322399,-2.79184390362,0.13420357695,0.177830386094,0.327234072637
was-remember,0.00205744019064,0.0292737716787,-3.83979778037,0.119828520331,0.0539508523091,0.0697114978793
venture,0.0030360729794,-0.181793714487,-5.95827863883,0.109628995418,0.378298473258,0.282391683481
was-pressed,0.00189829770131,-0.101760726691,-3.70581403574,0.123042062211,0.210698862402,0.250434151972
was-hurt,0.00166530814063,0.153125507204,-2.93684983777,0.0911419110177,-0.134635163928,-0.117202961762
demand,-0.000938227896639,-0.169387964213,1.54570245931,-0.0423573096781,-0.0810302780436,-0.147024362436
tent,0.00623705537971,-0.408421027376,-12.2882726699,0.508233668447,0.749655487272,0.557485511978
liberty,-0.000734050829673,0.0985606746777,1.50525559026,-0.111662329885,0.175318026343,0.0758579021161
flag,0.0173632485851,-0.669333928894,-33.6541498532,1.03681378631,1.87234957855,0.362786614977
world,0.00289197099209,0.155918134905,-5.24624203071,0.151052923004,-0.269549462549,-0.468708988153
related,0.004521719698,0.0170244287296,-8.48858536,0.184107230754,0.194477643337,0.152041678077
adventures,4.72177566232e-05,-0.0131834771775,-0.106266804043,0.0343398443977,-0.0365249241371,-0.0375263429603
induced,-0.0022133808414,0.0221452302542,4.20316014253,-0.121215395467,0.193634369412,0.251075690165
walking,0.00225239847872,0.0667827168961,-4.1581074069,0.140729327381,-0.0691680346143,-0.0686510282282
was-wanted,0.00231296986639,0.100041361802,-4.23139718132,0.119573381386,-0.168977514726,-0.329932423846
surprised,0.00183100082875,0.00195068787372,-3.44936031779,0.100648441769,0.0804752453208,0.120264725831
extended,0.000464171640164,-0.0963889812807,-1.00220874091,-0.0188363194406,0.00731915691854,0.00738643508536
was-captured,-0.000690389230911,-0.178329946523,1.0483071287,0.0569283723338,-0.119085763884,-0.339220869692
citizen,-0.000229556532156,-0.270388459436,0.0286204709393,0.0112866228193,0.0153909571051,0.0367649556641
parish,0.00120289362213,-0.151236502229,-2.47182979252,0.201021421909,0.0735961307967,0.123114768485
spend,-0.00129923017852,0.177236783437,2.69129783642,-0.128271152917,0.0619594060179,0.0574979244314
ascended,-0.00607603972764,0.259860747333,11.8038665762,-0.477198066843,0.731210122493,0.467883973512
dreams,-0.00377211002144,0.118780547571,7.29634413988,-0.229764896695,0.22574080327,0.185964323058
resisted,-0.0009225287716,-0.0116919520954,1.72602005395,-0.0184951070334,0.0262032319702,0.0487593801908
carries,-0.000702456290386,-0.103357823474,1.18731379551,-0.0597785842957,0.0147055748144,0.0290748925995
adhered,0.00308256064301,-0.212119472575,-6.08570649553,0.298247171283,0.387311225452,0.564391034822
victim,-0.000574542127646,0.00221741053006,1.08777223901,-0.0382923796753,0.0528216191235,0.0864201207372
prayers,-0.00604893251835,0.621777307926,12.2163894888,-0.738318467348,0.745053553169,0.538083899443
promises,0.00272081121038,-0.113295057746,-5.27917060392,0.229757794138,0.301069042732,0.291622336559
indignation,-0.0014313657494,0.126449071136,2.85883488005,-0.111954989738,0.225288982051,0.160278214664
watch,0.000734189956125,0.0231819112156,-1.35358715857,0.014005737409,-0.0133552155133,-0.016475409847
predicted,-0.00389932542279,-0.210425511514,7.07610519102,-0.177419653469,-0.381982991828,-0.841572870037
discharge,0.00161977182811,-0.290370117319,-3.44137353535,0.207598440085,0.302304704298,0.533744358399
manhood,-3.63866396302e-05,-0.319353286795,-0.413339995909,0.0696237065373,-0.0302078289806,-0.0836879304475
hatred,-0.00504903194344,0.0957280883729,9.6494665962,-0.248207264682,0.432534095316,0.318938667601
train,-0.0115747491392,0.590882806393,22.5718288363,-0.815390367894,1.13869339429,0.348718805942
confession,0.00371121474992,-0.0183065018262,-7.02517038312,0.26730807081,0.136079673266,0.128239866495
list,-0.00136890982763,0.19109739547,2.84707183338,-0.445324950735,0.144523041993,0.0358272905283
was-discharged,-0.00527419026564,-0.108014435294,9.8007201856,-0.128392458581,0.335045125228,0.144219515524
