word,slope,mean,intercept,change,approachmid,approachstd 
busy,0.00435751540723,0.0283355225883,-8.07586525014,-0.00671554825247,0.146502569845,0.126907862665
admired,0.0131627715306,-0.161519930729,-24.7479272091,0.408995395492,0.662470233653,0.670002798707
notice,0.0157715513989,-0.176366451157,-29.5888304214,0.426894989226,0.84506742323,0.441716480649
hesitate,0.00269672270449,-0.119853825256,-5.26016024853,0.242421348447,0.0965552104846,0.0793325224576
tastes,0.000558543862216,0.198997209072,-0.596488800916,-0.227755873645,0.0892166249724,0.0563004024896
sustained,0.0133878958557,-0.354191695179,-25.5421921428,0.678343678204,0.794300256607,0.765495135847
was-disposed,0.00210196611064,-0.177105707807,-4.22699804522,0.366108039957,0.235787455646,0.159430588466
rejected,0.0189383481434,-0.490275406659,-36.0460076905,0.848709288084,1.23197307752,0.863273176209
full,0.0119344274096,0.0554917763021,-22.1049525364,0.0642791968499,0.338370246662,0.237477864755
arranged,0.00935645943107,0.000901182291964,-17.4579974283,0.178193292377,0.128677935628,0.124063904229
heirs,0.0298150428504,-0.237200564904,-55.8855326512,0.716942815524,1.41992435813,0.366408581863
likely,0.00516400533772,-0.0808302123998,-9.75895374287,0.206371372081,0.238218864321,0.19703748431
protested,0.0125685381716,-0.163253788676,-23.6538426298,0.35529074278,0.602668641639,0.353326124531
governor,0.00759153344388,-0.308957118937,-14.6918246056,0.371735393957,0.502529396415,0.270201992253
sit,0.0123368659633,-0.00501495953621,-22.9559390435,0.126971997375,0.383789956869,0.245025690584
father-in-law,-0.000203718626668,0.0534762259831,0.476542031927,-0.0650015936644,0.110397943414,0.0397171159365
loves,0.0201445749916,0.23744955838,-37.0443048692,-0.214207403614,0.530844432663,0.158715278921
survived,0.0123190745596,-0.200323350551,-23.2947297409,0.436350045449,0.60617039215,0.603723383369
was-affected,0.0238465645973,-0.309438802732,-44.8448569272,0.61101375488,1.26261664848,0.386841309121
was-lord,0.0624606824528,-0.638958805252,-116.83644432,1.21546468875,2.61358278089,0.268384061413
was-added,0.0116650021913,-0.196754040583,-22.0530277537,0.391008214352,0.597393793719,0.268964554179
was-continued,0.00804985965989,0.0591386627375,-14.8557636616,-0.223026756025,0.0283892087851,0.00614792896757
guests,-0.00570445012846,0.31728104374,11.1981271369,-0.348271565596,0.754279223056,0.169870219442
admits,0.00302005276695,-0.274843377156,-6.16491896752,0.353741620914,0.360902683454,0.592241923151
sake,0.0138768776145,0.232478122505,-25.4115836856,-0.186046715918,0.440321869109,0.174788425661
attend,0.0143000734427,-0.23131419201,-26.9863517916,0.362042899974,0.811866088767,0.376041224841
invention,0.00623566805244,-0.311009819911,-12.1810842532,0.447036852884,0.472862894546,0.430871112739
ear,0.0133163932112,-0.124051430433,-24.9560445951,0.272925559561,0.638095666054,0.352002862381
criticism,-0.00153443688014,-0.0910685819003,2.66667773948,-0.0117646748173,0.149380399991,0.117421896597
rise,0.00690015291141,-0.237616078536,-13.2983333318,0.412868093886,0.484939655299,0.592634744625
declaration,0.0050368243517,-0.342534357045,-9.97359579331,0.490276375945,0.583724615058,0.719883051786
was-survived,0.00804329729802,-0.180252609858,-15.3098495394,0.232187403423,0.508399266437,0.474240966101
direction,0.0070806540366,-0.113302699398,-13.3759955334,0.196053416847,0.324075239891,0.251692814344
discharged,0.0108323642952,-0.40296832855,-20.9000589913,0.63248145781,0.785055033575,0.881770511139
foot,0.0109709273915,-0.102300749575,-20.5991921928,0.2745565313,0.386450949622,0.316774975964
heir,0.0118596209499,-0.109120447566,-22.2950824211,0.440214011588,0.439229724839,0.108144895664
soldier,-0.002311628658,-0.194095523656,3.91696152031,0.111461621088,0.152791348574,0.289873204317
praise,0.0106594916212,0.421257347122,-19.06066873,-0.762660300442,0.748638730742,0.0586565600919
community,-0.016105351445,-0.134431365126,29.8668417836,-0.239925561025,0.00822220988672,0.00694172535125
pushed,0.0035822676456,-0.227963640441,-7.11101675086,0.292777087823,0.311559963034,0.429108428545
uses,0.00853163418035,-0.230579268768,-16.3394430472,0.340837408372,0.446719969709,0.330314668111
indulged,0.0113051368946,-0.26089428669,-21.4870306293,0.45098783708,0.72111517904,0.699179320689
proposal,0.00493484454039,-0.187320364216,-9.52666143712,0.302495474638,0.343899603964,0.318959161176
trusted,0.0133986328306,-0.229410707891,-25.34997734,0.511668466422,0.765943356353,0.538521314351
professor,0.00120783399614,-0.239989663198,-2.75528314497,0.16616951694,0.340341034118,0.177818243009
was-taking,0.0134596106826,-0.154527579396,-25.2708426727,0.354934761827,0.64455945731,0.364132195434
replies,0.011714815091,-0.0824522915145,-21.960451533,0.276882563205,0.377277487616,0.18395996548
was-come,0.0134590185503,-0.213822533924,-25.3486570846,0.452862869301,0.802339590801,0.426470981168
was-involved,0.00728370699585,-0.30622027067,-14.1018656761,0.49173045666,0.51935760404,0.411953490233
existence,0.00974536904532,0.0801912653361,-17.9998466903,0.00653757452106,0.244017370697,0.155725325092
deserved,0.0121012654361,-0.0053923426294,-22.5147949412,0.0913765939034,0.707590219701,0.33957358106
walk,0.0121294553087,0.267340158878,-22.0646103101,-0.286968499406,0.435463020622,0.0913515795867
addresses,0.00798447607235,-0.270630686293,-15.3268861539,0.50104871111,0.556708469404,0.649032110434
begins,0.0142983630397,-0.187081136473,-26.9327893594,0.380311712515,0.724419985089,0.424550480451
version,0.00267917948114,-0.231701643368,-5.45438921507,0.230679602477,0.323805872748,0.465958297311
motives,0.00826428966467,-0.249486646153,-15.801961456,0.413330893684,0.583802588058,0.582923516293
execution,0.0254410570037,-0.40783358549,-48.0938468136,0.894929493026,1.32119254816,0.787887594054
resident,0.00117662840704,-0.193846407562,-2.61554947374,0.115415984173,0.225812233324,0.219313280799
was-thrown,0.00648321239032,-0.175448331223,-12.365011774,0.345616094431,0.317657640498,0.301530578814
trust,0.00997427039368,0.0244733734709,-18.5047510404,0.07775226198,0.472354881261,0.268662971398
tutor,0.0167718886067,-0.273340760629,-31.6838203042,0.597682558862,0.876268131195,0.714295949416
relatives,0.0157419951163,0.210592694677,-28.9238822199,-0.180900519163,0.367057751592,0.1535040736
was-respecting,-0.0164555365959,0.32902895811,31.2331266191,-0.619190384553,0.74111494651,0.128403833225
was-asking,0.0011458796361,0.0917506259082,-1.95954997644,-0.0466887942911,0.228716369807,0.142187342508
indebted,0.00788297859459,-0.175976589521,-14.9733914204,0.221862032472,0.753517806521,0.291459392205
rule,0.00239724342989,-0.20910777992,-4.87209434095,0.27272905589,0.233335534979,0.304052682509
lose,0.0125542509166,-0.13472981227,-23.5709319091,0.324217575565,0.457755203388,0.228111394741
engagement,0.0216239950894,-0.0500834094347,-40.2554072604,0.323413273418,0.9631733485,0.320656288988
granted,0.0253477858961,-0.404507954328,-47.8199737446,0.872599677645,1.2000365851,0.476019148998
was-saved,0.00507532729913,0.00197577396892,-9.45637750568,-0.0184617232861,0.268976492931,0.139771113169
legs,0.00972115237238,-0.28709488508,-18.5755795322,0.599491222629,0.693690212886,0.724069604148
contended,0.0139078581911,-0.478757545545,-26.7265849147,0.770846960653,1.00128189826,0.7550320962
was-kill,0.013447743403,-0.279387679074,-25.5285757295,0.523975632095,0.69693793536,0.550726084218
adherents,0.0128294079268,-0.250183463066,-24.320367689,0.492554093869,0.607997906602,0.331666513767
delegate,-0.000974352755785,-0.301289910612,1.08010927486,0.284305729786,0.0917946545569,0.0434263441544
preach,0.00955617826624,-0.0848979801819,-17.9694356828,0.294154018932,0.38217797929,0.177574616521
autobiography,0.000269556643916,-0.122309927596,-0.809103013479,0.168114826347,0.0159467854473,0.0197733918525
permitted,0.00825143661529,0.0032214847515,-15.3295054732,0.025224549722,0.368452746458,0.132492104816
was-thank,0.013818193623,0.0560528806448,-25.6005948912,0.0755396910422,0.515130670298,0.238285871912
endeavours,0.0213451105083,-0.434017523258,-40.3813928299,0.868919425427,1.30652447338,0.739442199767
safety,0.00974447123438,-0.108084683495,-18.3312172704,0.320265987354,0.399273978674,0.283762055481
aim,0.00324216226902,-0.0629337810963,-6.15214069023,0.124532535158,0.106798046748,0.0943729921001
citizens,-0.000810494955643,-0.285226436745,0.935419273419,0.163004966471,0.38732976301,0.532858246908
imagined,0.0192871596949,-0.158798909708,-36.0793472241,0.491448116891,0.86194090711,0.422534311772
encountered,0.00609117052117,-0.145297251502,-11.6287433287,0.23078432081,0.349253227635,0.3630542058
agree,0.00851868775425,-0.198060678696,-16.2074527742,0.40234844725,0.359798410879,0.306613427552
furnished,0.00324155758057,-0.072030245419,-6.16028055311,0.0668427197404,0.412238171898,0.138913611633
was-advanced,0.030263893828,-0.601163703679,-57.3127785828,1.01376792558,1.69755053764,0.30067192513
promotion,0.00871768566423,-0.299378477875,-16.7483119758,0.489852192929,0.583689808221,0.309486564661
alluded,0.0122997477292,-0.198001390749,-23.2824411949,0.448805678845,0.518039510851,0.406473183354
recovery,0.0148883835056,-0.062881944809,-27.7838139419,0.243758863449,0.759492713691,0.367793015599
effort,0.00167965314023,-0.195143832499,-3.53600698369,0.193409226489,0.23260461275,0.512645405252
island,0.0165659515226,-0.318029701167,-31.5310852398,0.479713359042,0.82365219708,0.330462047731
admirers,0.00921539056322,-0.14296537256,-17.4016398845,0.318163754217,0.44963129424,0.498201002607
suffer,0.0111262835571,-0.157181994638,-20.9418722471,0.413106536535,0.536982249904,0.296073882997
proclamation,-0.00076626657076,-0.250622603928,0.9400197889,0.309211426411,0.190250477249,0.270790062223
aunt,0.01448918873,0.518008681967,-25.9827934746,-0.322472370937,0.129661645625,0.0501737849362
possesses,0.0027410872668,-0.0522231511916,-5.20096247143,0.0484845823808,0.0564376036148,0.0429671103806
surprise,0.0118351872421,0.0278170232362,-21.9578240546,0.0973649846787,0.27326844258,0.158789211314
entrance,0.012120543293,-0.160611783111,-22.8123917958,0.321033122847,0.698043524416,0.585181906497
was-describes,0.00785264749617,-0.122498070098,-14.8549188615,0.279902366808,0.362916192173,0.390134187699
planned,0.00660257154443,-0.0815652119043,-12.4433370849,0.161417050056,0.223736696731,0.317134920253
acceptance,0.00212246315759,-0.130443739889,-4.19542382793,0.304886851697,0.218599418684,0.199333605999
dispatch,-0.00521202376004,-0.104972391147,9.51383363552,0.0901131902788,0.105304958126,0.0319496417321
circumstances,0.0132718692694,-0.176609752537,-24.9988728372,0.344026280449,0.796043072697,0.568990187203
expense,0.0138705678197,-0.248005643221,-26.1801340085,0.465010271175,0.755318784192,0.279293680691
was-lost,0.0130580321005,-0.00661950392977,-24.3221039474,0.125781184464,0.480784946297,0.325520500725
satisfied,0.00368480498718,-0.020219886889,-6.89561084554,0.0242352151664,0.33152937191,0.109238161087
quotes,0.00610205063068,-0.150443624528,-11.6640046216,0.331315148075,0.250487800612,0.310529014462
identified,-0.009837634959,-0.0737562163664,18.2754399657,-0.24357045619,0.02853661608,0.0204053071312
proceed,-0.00964419920315,-0.0605130016018,17.8216816782,0.0184396789445,0.313311193465,0.0560498187908
bade,0.00375496612479,0.24178287361,-6.53655263225,-0.229859650561,0.0731611418017,0.0296640030001
estates,0.0181972982681,-0.216446942479,-34.2800598388,0.732349933985,0.632952675489,0.473923322549
bosom,0.0068178667143,-0.140504056755,-12.9538179644,0.192059481803,0.521921734431,0.324968686464
was-fitted,0.00301631330756,-0.151949123987,-5.91092649675,0.229639502938,0.228498240626,0.299961360806
biographers,0.013929709975,-0.171709357327,-26.2627879145,0.535850247576,0.519719635968,0.481355553634
satisfaction,0.00728873354264,-0.070397361895,-13.6760804882,0.272687558016,0.271613371144,0.175169691306
was-make,0.0146979505536,-0.181730056185,-27.635572936,0.356601176378,0.692113333012,0.392216187982
was-possessed,0.00440118593135,-0.117458502902,-8.39174967425,0.221910362079,0.262223202038,0.165964633121
sympathies,-0.000109170006419,0.0388805056982,0.29909374065,-0.0630367026446,0.00858746252504,0.00740436601988
wisdom,0.0124372634923,-0.248681260195,-23.5937701081,0.491996007879,0.72980291557,0.617734119858
lodgings,0.0130704416691,-0.354767231802,-24.8731027252,0.691661891134,0.87972412644,0.433507202955
remember,0.0170788577281,-0.0117933255863,-31.767674911,0.142366380597,0.712671211087,0.408209342996
society,0.00958432653266,0.154152627999,-17.5457989512,-0.219791665771,0.469957576113,0.145864243942
was-marry,0.00537540738915,0.222322327396,-9.5829348118,-0.0526237158999,0.119242071172,0.0441645048848
bestowed,0.00121999179742,0.0542779109888,-2.17047126558,0.0301892490848,0.0743450854684,0.017143366534
excelled,0.0220021904371,-0.412136725399,-41.6495933666,0.757749346221,1.31550766181,0.846488976881
store,-0.0031365862579,-0.00281382371363,5.86706357425,-0.257295580362,0.0557361540306,0.0457897842654
bom,0.000164058418291,-0.300939161032,-0.972280045281,0.305681913636,0.202593867556,0.0939275532318
surrender,0.00996509010358,-0.141664885277,-18.8444310556,0.56389048987,0.200057547667,0.0965441628017
rest,0.00834473376053,0.0405349248157,-15.4623415429,-0.0666640435749,0.377071948802,0.256899467787
arrest,0.00146758078093,-0.111861950809,-2.97560239232,0.22868704594,0.0621073111397,0.070288572218
was-condemned,0.0130651218551,-0.30769746276,-24.876272485,0.595717150304,0.868659412974,0.702131513331
allies,0.0163969863175,-0.385641966685,-31.1562254808,0.763000790378,0.948850361282,0.468472509498
mounted,0.00917481523212,-0.183121905207,-17.3980697538,0.336142548203,0.469919068325,0.317122082773
drawn,0.0147311465831,-0.33553251941,-27.944216855,0.59095936504,0.949355046319,0.610519685133
fancy,0.0215205989563,-0.278735340063,-40.4980787642,0.580236602446,1.12225745384,0.390421131692
denounced,-0.00456808369596,-0.124892174653,8.27059690316,0.0915719699783,0.148260482404,0.0857777609059
fortunate,0.00835324508743,-0.138345806785,-15.8093464285,0.26518910179,0.285189306752,0.213053651635
hurried,0.00406681185199,0.120086657279,-7.34373343369,-0.0387241358925,0.070055465663,0.0385195567006
careful,7.78271868156e-05,-0.0480700381461,-0.234730897061,0.154688001292,0.0445324825822,0.0361662098618
was-dismissed,0.00871938642644,-0.155914437387,-16.5007431166,0.432117529518,0.27690072269,0.20285663084
war,0.00462796642289,-0.227968899987,-9.08839453446,0.302054039309,0.256766489757,0.127943123639
custom,0.00954549914337,-0.107968087128,-17.9538530242,0.258303505515,0.40941767759,0.222046593614
contributions,-0.00358204162194,-0.0516883222989,6.58124361044,-0.130196354944,0.0958272230347,0.0487079089055
imprisonment,0.0101168593897,-0.149815688168,-19.1261606818,0.373521710208,0.426147178357,0.31926118165
returns,0.00561122389865,0.110372222364,-10.2399437946,-0.115398111036,0.210974438443,0.0642082344331
embraced,0.0175867845692,-0.320794051793,-33.2163558393,0.581934955038,1.093664371,0.520570391968
dared,0.00984082915371,0.083008797614,-18.1546592312,0.0635552085375,0.174346394058,0.132669650115
conception,0.00115681958749,-0.128551810038,-2.43357587787,0.0829650227954,0.156117392694,0.186745843371
readers,0.00852551595293,-0.244208554679,-16.2744121313,0.403486904024,0.665476214621,0.622983068069
labour,-0.0232648710848,0.161881029259,43.5683567459,-0.447884337512,0.836554574985,0.124244750391
thinking,0.0080281974619,-0.0840429255328,-15.1053811339,0.106484134795,0.369307256101,0.458475919829
descended,0.00845537449481,-0.226487898433,-16.1318067503,0.460005181071,0.504910014817,0.619188847149
poet,0.00383834063497,-0.131121352045,-7.39127029523,0.219413212283,0.210877309334,0.192709055348
was-shot,0.00545897097927,-0.112644597506,-10.3787097653,0.172999969789,0.279717063467,0.228430925617
invented,0.0110814797232,-0.200047534862,-21.0706375973,0.352640345192,0.458694657678,0.535023590922
expression,0.00441215844925,-0.0578435010832,-8.31838067736,0.185165672588,0.106863669106,0.0847402270759
supporters,-0.000967135285121,-0.161206153979,1.45815449963,0.189102540084,0.102363194584,0.161827384584
expenses,0.00285270727155,-0.130944738816,-5.5276025882,0.213946644466,0.212843605836,0.0911421301471
flight,0.0123320873922,-0.219599107649,-23.3091891957,0.472224377782,0.708546592364,0.564362536212
guard,0.0103107383699,-0.213199404552,-19.5547610089,0.379349750545,0.563144438283,0.351148261123
dropped,0.00883650913258,-0.0745236015563,-16.5863333313,0.161272618591,0.334874892831,0.328351427886
behaved,0.0371107814268,-0.497191129723,-69.7124985991,1.12955451776,2.11157799563,0.732835053841
parish,0.00517994043952,-0.182724111681,-9.99684398589,0.344430284697,0.301308503325,0.360471264363
grief,0.0194620805096,0.20293130446,-35.8175477482,-0.122096317968,0.409701629962,0.234868391906
forgotten,0.00867937009243,0.0268517176027,-16.0945809124,0.0757475170648,0.261442988597,0.169033699077
debts,0.00679071420908,-0.0682558190952,-12.7549718971,0.199463248045,0.218557972632,0.107242162841
responded,-0.00160496320319,-0.0733142218032,2.8302032912,0.0790821703246,0.0193719755904,0.023581856279
statements,0.00478561310856,-0.147896327571,-9.26965046449,0.184211791432,0.139653485991,0.128537635861
shot,0.00708704900806,-0.142993138293,-13.4834877937,0.272510227994,0.281952346825,0.337909528243
was-tried,0.00681709026118,-0.15470805603,-12.9880928077,0.245423810043,0.532376890101,0.298682266222
considers,0.00818370030923,-0.132119355667,-15.4907223771,0.230547920751,0.420479648021,0.396366535848
was-dispatched,0.0171647291214,-0.373073165102,-32.6303673843,0.768418023153,0.910211980026,0.759874506447
acquainted,0.0170483525958,-0.369611983516,-32.2600406993,0.644313855947,1.02851017322,0.500356721654
prominent,-0.00987441833164,-0.139717391851,18.1603254785,-0.152441755322,0.0262820721765,0.0371057273022
foresaw,0.00643167425885,-0.136123873493,-12.218497305,0.289219871105,0.385180669626,0.357568867087
hero,0.00977709566953,-0.148515841978,-18.4702443848,0.308093311401,0.42115263223,0.382625879326
was-descended,0.00784788705314,-0.251160251209,-15.0969683166,0.261759984773,0.564321764775,0.634817339889
schemes,0.00531260629978,-0.106022945339,-10.0967928065,0.328552774222,0.22606867471,0.159195198885
approach,0.017356185331,-0.304212444084,-32.7770629212,0.59605358995,1.07555221696,0.502281701491
assembled,0.00963520568034,-0.305906112787,-18.5019234722,0.540502018915,0.628776746048,0.546366053874
writer,0.00701732225573,-0.218883943811,-13.4882820867,0.284871818597,0.437929280084,0.450387675807
front,0.0078243390561,-0.373625286368,-15.3716523857,0.513894793112,0.521263805957,0.28933375541
disposal,0.0094322830156,-0.118469222396,-17.8055093333,0.307566951382,0.369802768605,0.386311627308
project,0.0138183807149,-0.28938788606,-26.1932050259,0.510241362889,0.685602997396,0.342087714501
lecture,0.00517947137327,-0.103415052443,-9.89328551338,0.0882899751965,0.221427660666,0.167921737787
was-transferred,0.000877462305675,-0.151914166497,-1.96373116667,0.178485696259,0.140943420348,0.165666008495
deserves,0.00276743613227,-0.127225777197,-5.39080018703,0.121794335225,0.284223527498,0.305051337699
bride,0.00534948957925,0.196147285337,-9.58979314913,-0.0231202495265,0.0856053676467,0.0557866549679
employment,0.00765610252072,-0.283669903186,-14.7236188152,0.4266581907,0.705388665542,0.589280066152
rear,0.0112508559445,-0.445915770412,-21.7800338618,0.69566402147,0.866277812453,0.606272518015
conversion,0.00757799467021,0.0940512973244,-13.9354515794,-0.03701931515,0.230981152939,0.113134703344
fixed,0.0112676659735,-0.198811337296,-21.2861742078,0.418818773203,0.574723445035,0.511669254657
attendance,0.0155661675329,-0.309907643135,-29.4637936568,0.609614624588,0.937636923348,0.74114344779
occupation,0.00697855297309,-0.104366880597,-13.1881282297,0.145237496882,0.342392150364,0.275685565007
m.,0.03019378224,-0.216432102311,-57.7207742371,0.378285741745,0.103357544611,0.0333807057513
shoulder,0.00716252414147,-0.132251927457,-13.5940460388,0.261981748063,0.40704006666,0.511609549436
fight,0.00720250410173,-0.272450365199,-13.9071257602,0.363207444323,0.634213121749,0.489934548859
release,0.00976576980428,-0.0204934228267,-18.2297186966,0.184800308558,0.16674698171,0.103450075081
try,0.00576916576895,-0.0310053255842,-10.8017064276,0.11001363957,0.205542942845,0.256371043545
wound,0.00480718207668,0.0354418072249,-8.89332927967,-0.0993579722127,0.245485123248,0.0772879190944
was-turned,0.00516457078179,-0.0653689997101,-9.73457963655,0.156887167183,0.141946037081,0.133210876567
second,0.00559941610261,-0.172581682939,-10.737188499,0.183857336932,0.478175282436,0.302202896044
lieutenant,0.019356259856,-0.371094939422,-36.7401294727,0.639183509225,0.918406747405,0.450569066682
dispatches,0.0106017297092,-0.32020553902,-20.3884351383,0.531499412801,0.565929058481,0.415411834168
scholar,0.0114333837173,-0.267907704062,-21.7800862704,0.449162557133,0.712394913646,0.524453334743
mention,0.0138801999882,-0.232198574085,-26.2154520546,0.459334463894,0.754800493194,0.450441382454
surrendered,0.00546283546369,-0.243918998337,-10.6530541524,0.389549865009,0.386702590918,0.556570556593
prayed,0.0118306375691,0.154264751169,-21.7354793536,-0.160614086458,0.276724900274,0.0915586357388
performance,0.0168587691337,-0.320487183114,-31.9005194654,0.642778856106,0.955322176366,0.692997531333
was-laid,0.00449252834961,-0.0626000815498,-8.46241463963,0.117127858202,0.0565399341942,0.0319311099159
smiled,0.00164461502018,0.174823754842,-2.72744673429,-0.151151767752,0.0665758262933,0.0283091337532
dignity,0.015091117853,-0.116203450223,-28.2554007978,0.384615569571,0.640679274577,0.297784361915
edited,0.00653404462661,-0.231752847049,-12.7189467162,0.324755493666,0.254291916996,0.252297206143
introduction,0.00531448416802,-0.00978226925579,-9.90993079849,0.0324713870596,0.239009129083,0.155245488982
gun,0.00247697219076,-0.176271960821,-4.9854187399,0.218462403125,0.204835300058,0.251594440989
clerk,0.00188792964776,-0.131560483465,-3.77880829434,0.0987468663154,0.248386331302,0.197344289642
biography,0.00150982040597,-0.0960695049638,-3.02671837464,0.151594988123,0.0890077229296,0.101530559411
points,0.00364517181254,-0.146019321357,-7.06775371428,0.222887100265,0.252177789735,0.434604107289
publications,0.0198604076174,-0.456038638805,-37.8164133175,0.767383291392,1.12607120881,0.636056887903
cross,0.00674369111554,-0.0851148607309,-12.7275937108,0.167070877045,0.342997408848,0.28867602309
was-place,0.00628872045607,-0.150073157743,-11.9748789255,0.295267341989,0.386491870879,0.259222220342
pursuits,0.0107054769895,-0.178732480264,-20.2351124539,0.333718863244,0.552186807043,0.362713694808
was-drawn,0.00860190999968,-0.195187958947,-16.3594764577,0.302668783653,0.572064178504,0.676790545894
touched,0.0101805274368,-0.114351909133,-19.1427296823,0.208206365961,0.482348055469,0.494481601802
happiness,0.0098362140949,0.228751046746,-17.8811853213,-0.192013273325,0.147056402912,0.0841698672094
persisted,0.00822770386811,-0.148461606851,-15.5663013889,0.276492244956,0.388751695897,0.310900277841
tomb,0.0113640387661,-0.0971933608253,-21.3021166063,0.178868870539,0.42258548817,0.239863163223
commander,0.012526493487,-0.405626523284,-24.0810950486,0.632205880513,0.818393457061,0.651083287406
gift,0.00626321588429,0.0133247918448,-11.6649513911,0.0590035106752,0.121035650941,0.133080673757
capital,0.005391860489,-0.155128809872,-10.3462787076,0.209575695607,0.408861874078,0.204306455285
induced,0.00312126586361,-0.0737899078461,-5.93756060367,0.196409446476,0.110067064952,0.0960114264509
was-committed,0.0101954732662,-0.290083361993,-19.4708923119,0.570890801307,0.694862663021,0.527509184277
ground,0.0044908422479,-0.226929507789,-8.76961658011,0.410641113175,0.430269480309,0.525602357478
united,0.0101470785098,-0.207586115922,-19.2288995557,0.355856755703,0.583696052612,0.398753630784
gets,0.00611137468229,0.056178447593,-11.2976750049,0.109888727809,0.0500286743286,0.0383728476119
deceased,-0.0195360329476,-0.0146966052625,36.5988234846,-0.452169370886,0.0399483913075,0.0102987464467
seek,0.00273255605566,-0.0819764142334,-5.24940041472,0.0807877861873,0.230330048628,0.250591523087
faults,0.0103657664758,-0.0826881184153,-19.3960715693,0.222852759364,0.418517024311,0.321780068137
was-exposed,0.00983094975307,-0.277026818961,-18.7532791467,0.497269441881,0.617069644274,0.420705463161
sight,0.00683790816442,0.576726679629,-11.6351257728,-1.04163201901,0.483963738211,0.0370429499551
preface,0.016199179419,-0.405320167404,-30.8639102128,0.6948540238,1.01448051908,0.725681321755
regretted,0.00395684100357,0.00505323924034,-7.35180461398,0.105473717233,0.0173709744206,0.0130037650534
dictionary,0.0104576611405,-0.375848209685,-20.2174575741,0.566019592628,0.766382053762,0.729532080159
saying,0.00673958627249,0.0609327985227,-12.4524081788,0.0630815884579,0.0669907320265,0.0548318252823
was-drove,0.00990692303292,-0.155255586769,-18.7289640332,0.293842182666,0.468963087736,0.407851508894
provided,0.00363804280852,-0.147360244517,-7.04793943109,0.27721510779,0.218135060795,0.220213658301
admission,0.00400966617219,-0.220939565342,-7.89119806621,0.312955662617,0.321277602154,0.389999172939
understanding,0.0161329805365,-0.306315710217,-30.504142715,0.57555259642,0.999582036902,0.856442373947
retire,0.00837896227335,-0.255096387803,-16.0551928126,0.450350023661,0.573094757337,0.651355277076
gospel,0.00959752557381,-0.187789959185,-18.2914894348,0.267114901909,0.301898286043,0.148719379071
neighbour,-0.00117468043636,0.0506385429762,2.28674151068,-0.0207417928265,0.164300763072,0.0681862685489
capable,0.00520884461347,-0.0786257909119,-9.81380487298,0.149608431558,0.208730176993,0.14394966622
pamphlet,0.00538239392199,-0.244123147494,-10.4941368773,0.369617582232,0.467119078231,0.394267098749
proposes,2.2242663746e-05,-0.162352586119,-0.344824129006,0.212917594014,0.146185019149,0.105647803958
examined,0.00989808537468,-0.23229566081,-18.8417472608,0.357449091539,0.633859607255,0.717050849965
novels,0.00365061986407,0.133646856968,-6.51706654946,-0.224137282325,0.0646403291835,0.0295582186607
elevation,0.00325892017066,-0.155619724136,-6.3602659286,0.245465810639,0.267560602927,0.157796749666
stock,0.00213400706861,-0.166660765824,-4.31657218609,0.127602460806,0.271092654957,0.383809701816
captured,0.0181029080396,-0.310258081435,-34.4295241283,0.54714511217,0.667516154711,0.314422016669
was-furnished,0.00712622818278,-0.16628664601,-13.5563060443,0.27272487453,0.488531867567,0.494465316648
salary,-0.00125018025261,-0.0608588319155,2.20952849245,0.101638805595,0.0674489717433,0.0365951373991
was-relieved,0.00262275305961,-0.0402704245979,-4.95448128915,-0.0053938965637,0.25031482136,0.148141924994
attached,0.00498811267411,-0.12731693399,-9.51810303103,0.21048293181,0.232676842762,0.142525392062
adhered,0.00946950648349,-0.289309997059,-18.1303613439,0.469047321797,0.588928868025,0.542596561784
recalled,0.00330299092505,-0.0278950913559,-6.19779551207,0.102434689148,0.129205502704,0.103498441208
grandmother,-0.00494055502411,0.431266693525,10.0905538327,-0.538861851241,0.359041858516,0.103597494446
was-remembered,-0.00111858278476,-0.0355201506704,2.01629675366,-0.00847357494545,0.0178445035683,0.0172633066606
suffering,0.00777304267593,0.0109751799527,-14.4740864611,0.209573351184,0.0670044736642,0.0740410999707
manhood,0.0012173620463,-0.0862198473382,-2.47045880802,0.0312466400572,0.129797699208,0.0957768262348
asserts,0.00623559076812,-0.133632760307,-11.8419952214,0.131324067792,0.645502575232,0.215341788761
divided,0.0105020664576,-0.341765932923,-20.1294865961,0.545313043174,0.750499770616,0.590682577789
piety,0.0161092887366,-0.128621175406,-30.206935455,0.328728755153,0.799478646627,0.473713229734
editor,0.00635699607543,-0.165902884694,-12.1941962987,0.1753349879,0.37179837439,0.255367710028
information,0.0144711679288,-0.2649918795,-27.3715437891,0.490669057612,0.719921895916,0.395914553325
frame,-0.028592612012,0.338059138681,53.8707585175,-0.641457169392,1.07286100603,0.156555070285
dislike,0.00533400202235,-0.0481805775125,-10.0249023607,0.191221058106,0.139272012072,0.139668809233
garden,0.0127215375772,0.0598513565001,-23.5535555591,0.108973628248,0.28453769216,0.186764987372
beheld,0.00149400379408,-0.0129342902907,-2.80110058092,0.00473120825469,0.0863932569956,0.0430944229953
superior,0.00945612829003,-0.275277070653,-18.1099690311,0.415586744323,0.584481142968,0.693108130704
remark,0.00823115563133,-0.141290018391,-15.5874938645,0.230450687185,0.499817295546,0.271646289194
associated,-0.00462029082148,-0.101686429352,8.41405968672,-0.0558798525217,0.0362394084879,0.0432241073569
