Mitchell, Margaret,	mdp.39015005776847|Ellen	0.0	0.00131406	0.00065703	0.0065703	0.0111695	0.00394218	0.00131406	0.00065703	0.00262812	0.00328515	0.00065703	0.00131406	0.00131406	0.00065703	0.00197109	0.00065703	0.00065703	0.0	0.0249671	0.00131406	0.00131406	0.00197109	0.0243101	0.0	0.00131406	0.00591327	0.00328515	0.00131406	0.0	0.00065703	0.00197109	0.0	0.00065703	0.00197109	0.00131406	0.00328515	0.0	0.00065703	0.0065703	0.00065703	0.00065703	0.00591327	0.00262812	0.00131406	0.00262812	0.0	0.0571616	0.00262812	0.00065703	0.00065703	0.00394218	0.00065703	0.00065703	0.0	0.0144547	0.0	0.0	0.00065703	0.0	0.0	0.00065703	0.00131406	0.0302234	0.00131406	0.00131406	0.00591327	0.00065703	0.00262812	0.00328515	0.00328515	0.00065703	0.00459921	0.00459921	0.00262812	0.00131406	0.00131406	0.00197109	0.0	0.00131406	0.0	0.00065703	0.00131406	0.0	0.00722733	0.00065703	0.0	0.0	0.0	0.0118265	0.0	0.0	0.00065703	0.0	0.0	0.00131406	0.0	0.00459921	0.0	0.00065703	0.00131406	0.00065703	0.064389	0.0	0.00985545	0.0	0.00328515	0.0	0.0	0.00328515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00131406	0.00262812	0.0	0.0367937	0.0	0.00197109	0.00131406	0.0	0.00328515	0.100526	0.0	0.00328515	0.00394218	0.00459921	0.0	0.0	0.00131406	0.0	0.0	0.0	0.00591327	0.0	0.0	0.00131406	0.0	0.0551905	0.0	0.00591327	0.0124836	0.0	0.0	0.0	0.00065703	0.0335085	0.00394218	0.00197109	0.0	0.00197109	0.00131406	0.0	0.0	0.00328515	0.00525624	0.044021	0.00131406	0.0118265	0.0	0.0	0.0	0.00197109	0.0	0.0	0.00065703	0.0	0.0	0.0	0.00131406	0.0118265	0.0906702	0.0	0.0	0.0	0.00197109	0.00131406	0.0	0.0	0.00065703	0.0	0.00065703	0.00065703	0.00131406	0.00065703	0.0	0.00131406	0.00394218	0.0	0.0	0.0551905	0.0	0.0	0.0	0.0	0.0	0.00065703	0.0	0.0	0.00328515	0.0124836	0.00131406	0.00262812	0.0	0.0065703	0.0	0.0	0.0151117	0.00328515	0.00065703	0.0	0.0	0.00197109	0.0	0.00328515	0.0	0.00065703	0.00985545	0.00065703	0.0	0.0	0.00262812	0.00065703	0.0	0.0065703	0.0	0.00394218	0.00065703	0.0	0.0	0.0	0.00065703
Mitchell, Margaret,	mdp.39015005776847|Archie	0.0	0.0	0.0	0.00826446	0.0206612	0.0	0.0	0.00413223	0.0	0.0	0.00826446	0.00413223	0.0	0.0	0.0	0.0	0.0	0.0	0.0206612	0.0	0.0	0.0	0.0247934	0.0	0.00413223	0.0	0.00826446	0.0	0.0	0.0	0.0	0.00413223	0.0	0.0	0.00826446	0.0	0.0	0.0	0.0123967	0.0	0.0	0.00826446	0.0	0.0	0.00826446	0.0	0.0743802	0.00413223	0.0	0.0	0.0	0.00413223	0.0	0.0	0.00826446	0.0	0.00413223	0.0	0.0	0.0	0.0	0.00413223	0.0371901	0.0	0.0	0.0165289	0.00826446	0.00413223	0.0	0.00413223	0.0	0.00826446	0.0	0.0	0.0	0.00413223	0.0	0.00413223	0.0123967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11157	0.0	0.0	0.0	0.0	0.0	0.00826446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123967	0.0165289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123967	0.0	0.0	0.00413223	0.0	0.0	0.0	0.0413223	0.0	0.0	0.0	0.0	0.0	0.0413223	0.0	0.0	0.0	0.0	0.0330578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00413223	0.0	0.0	0.0	0.00413223	0.0	0.0	0.0	0.00826446	0.0	0.00826446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0123967	0.00413223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0909091	0.0	0.0	0.00826446	0.0	0.0	0.0661157	0.0	0.00413223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mitchell, Margaret,	mdp.39015005776847|Stephens	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mitchell, Margaret,	mdp.39015005776847|Mr.Butler	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.388889	0.0	0.0	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mitchell, Margaret,	mdp.39015005776847|Mr.Lincoln	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.130435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.130435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.304348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mitchell, Margaret,	mdp.39015005776847|Dey	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mitchell, Margaret,	mdp.39015005776847|JohnWilkes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.261905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0238095	0.0	0.0	0.0	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0	0.0
Mitchell, Margaret,	mdp.39015005776847|Melanie	0.000572191	0.00152584	0.0019073	0.00801068	0.014877	0.00286096	0.0043868	0.000572191	0.000953652	0.0019073	0.0019073	0.000953652	0.000381461	0.00152584	0.00209804	0.000572191	0.000762922	0.000381461	0.0358573	0.00228877	0.0	0.00152584	0.0270837	0.00019073	0.000953652	0.00152584	0.00305169	0.000381461	0.000762922	0.000381461	0.000381461	0.00152584	0.000572191	0.00152584	0.0019073	0.00133511	0.000381461	0.00133511	0.00457753	0.000953652	0.000762922	0.0108716	0.000762922	0.000572191	0.00114438	0.000762922	0.0661835	0.00133511	0.00019073	0.0	0.00495899	0.00019073	0.00019073	0.00114438	0.012016	0.00114438	0.000572191	0.00152584	0.00019073	0.0	0.0	0.00152584	0.0337593	0.00019073	0.000953652	0.00839214	0.000381461	0.00419607	0.00343315	0.0019073	0.000572191	0.00419607	0.00495899	0.00019073	0.00114438	0.00114438	0.0	0.000953652	0.00267023	0.000762922	0.0	0.0019073	0.00267023	0.00209804	0.0	0.000572191	0.00133511	0.000572191	0.0749571	0.00019073	0.0	0.0413885	0.00019073	0.00019073	0.0	0.000572191	0.00133511	0.0	0.000953652	0.0152584	0.0	0.0293725	0.000572191	0.00324242	0.000381461	0.0122068	0.000572191	0.00209804	0.00610338	0.00019073	0.000762922	0.00209804	0.00133511	0.000381461	0.0112531	0.00019073	0.000572191	0.00152584	0.00019073	0.0	0.00019073	0.00209804	0.00305169	0.0	0.0	0.0	0.000953652	0.00915506	0.000953652	0.00972726	0.0753385	0.000572191	0.00286096	0.038909	0.00152584	0.00362388	0.00152584	0.0352851	0.000572191	0.000381461	0.00133511	0.00114438	0.000381461	0.00534045	0.0	0.00019073	0.0242228	0.00019073	0.0242228	0.00553118	0.00114438	0.000953652	0.000572191	0.0024795	0.0173565	0.00019073	0.00019073	0.000762922	0.000381461	0.000381461	0.000572191	0.00228877	0.000762922	0.000762922	0.000953652	0.00019073	0.000381461	0.0194545	0.0	0.000381461	0.00152584	0.0	0.000381461	0.0	0.0	0.00133511	0.00019073	0.000572191	0.00114438	0.00915506	0.00152584	0.0	0.0	0.000572191	0.00152584	0.00171657	0.00019073	0.000762922	0.0024795	0.000572191	0.0	0.00133511	0.00152584	0.000572191	0.00019073	0.00171657	0.00019073	0.00019073	0.0122068	0.0	0.00114438	0.00133511	0.00267023	0.000953652	0.00362388	0.00648484	0.00419607	0.0	0.0	0.0253672	0.00019073	0.00133511	0.00114438	0.000381461	0.00019073	0.000381461	0.000572191	0.000762922	0.000762922	0.00019073	0.00114438	0.000572191	0.00152584	0.00972726	0.00019073	0.00133511	0.00019073	0.0	0.00553118	0.00228877	0.0	0.000381461	0.000381461	0.0019073	0.00019073	0.0108716	0.0	0.0381461	0.00419607	0.000953652
Mitchell, Margaret,	mdp.39015005776847|Yankees	0.0	0.0	0.0	0.0112721	0.00805153	0.00161031	0.00161031	0.0	0.00483092	0.0	0.00161031	0.00322061	0.0	0.00161031	0.0	0.0	0.0	0.0	0.041868	0.0	0.0	0.00483092	0.0144928	0.0	0.0	0.00322061	0.00322061	0.0	0.00161031	0.0	0.00161031	0.0	0.0	0.0	0.00161031	0.00161031	0.0	0.00161031	0.00483092	0.0	0.0	0.00322061	0.00161031	0.00161031	0.0	0.00161031	0.057971	0.0	0.0	0.0	0.00322061	0.0	0.0	0.0	0.0305958	0.00161031	0.0	0.00161031	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.00483092	0.00161031	0.0	0.0	0.00161031	0.00322061	0.00161031	0.00805153	0.0	0.0	0.0	0.0	0.0	0.00161031	0.0	0.0	0.0	0.0	0.00322061	0.0	0.0	0.0	0.0	0.0128824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.322061	0.0	0.0	0.0	0.00966184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00322061	0.0	0.0	0.0112721	0.0	0.0	0.00161031	0.0	0.0	0.0	0.0	0.020934	0.0	0.0	0.057971	0.00644122	0.0	0.00161031	0.00322061	0.0	0.0	0.00161031	0.0112721	0.0	0.0	0.0	0.0	0.0	0.0	0.00322061	0.0	0.0	0.0	0.0	0.0	0.00161031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0225443	0.0	0.0	0.0	0.00322061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00161031	0.0	0.0	0.0	0.0	0.0	0.0	0.00161031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00805153	0.0	0.0	0.0	0.0	0.0	0.0305958	0.0	0.0	0.00161031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0112721	0.0	0.149758	0.0	0.0	0.0	0.0	0.0	0.0	0.00322061	0.0	0.0	0.0	0.0	0.0	0.00805153	0.0	0.00161031	0.0	0.00483092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00322061	0.0
Mitchell, Margaret,	mdp.39015005776847|Boyd	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
