Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Johnson	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.133333	0.0	0.0	0.0	0.0	0.0	0.0	0.266667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|WallyPratt	0.0	0.047619	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0952381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Henry	0.0	0.0	0.0181818	0.0181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.0	0.0	0.0181818	0.0	0.0	0.0	0.0181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.0	0.0	0.0181818	0.0	0.0	0.0181818	0.0	0.0	0.0181818	0.0363636	0.0	0.0	0.0	0.0545455	0.309091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0545455	0.0181818	0.0	0.0	0.0	0.0	0.0	0.0	0.109091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.0	0.0363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.127273	0.0	0.0	0.0	0.0	0.0	0.0	0.0363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Dick	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0740741	0.0	0.0	0.0	0.0	0.0740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Cranton	0.0	0.011583	0.0	0.003861	0.0	0.0	0.0	0.0	0.0	0.003861	0.0	0.0	0.0	0.003861	0.0	0.00772201	0.0	0.0	0.011583	0.00772201	0.0	0.0	0.0	0.011583	0.003861	0.0	0.0	0.011583	0.0	0.0	0.011583	0.0	0.003861	0.00772201	0.003861	0.00772201	0.003861	0.0	0.0	0.003861	0.011583	0.0	0.00772201	0.003861	0.0	0.00772201	0.0	0.003861	0.003861	0.0	0.00772201	0.003861	0.00772201	0.0	0.00772201	0.00772201	0.0	0.0	0.003861	0.023166	0.00772201	0.0	0.003861	0.0	0.0	0.003861	0.0	0.0	0.003861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0694981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011583	0.0	0.0	0.0	0.0	0.0	0.003861	0.27027	0.003861	0.0	0.0	0.0	0.0	0.011583	0.0	0.0	0.00772201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030888	0.0	0.0	0.0	0.011583	0.0	0.003861	0.0	0.11583	0.0	0.0	0.0	0.003861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003861	0.204633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003861	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|MissThorpe	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0769231	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Hilary	0.0	0.0	0.00862069	0.0	0.0	0.0172414	0.0	0.0172414	0.0	0.0172414	0.0	0.00862069	0.00862069	0.0	0.0	0.00862069	0.0	0.0	0.0	0.0	0.00862069	0.0	0.0172414	0.0	0.0	0.00862069	0.00862069	0.0	0.0	0.0258621	0.0172414	0.0	0.00862069	0.00862069	0.0	0.00862069	0.0	0.0	0.0	0.0172414	0.00862069	0.0	0.0	0.0	0.0172414	0.0	0.0	0.0	0.0	0.0	0.00862069	0.0	0.00862069	0.00862069	0.0431034	0.0	0.0	0.00862069	0.0172414	0.0258621	0.0	0.0	0.0	0.0	0.00862069	0.0689655	0.0	0.0	0.0	0.0	0.00862069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0258621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00862069	0.0	0.0	0.0	0.0	0.0	0.0	0.0172414	0.0344828	0.0	0.0	0.0	0.00862069	0.0	0.0	0.0	0.0	0.0	0.0862069	0.0862069	0.0	0.0	0.0	0.0	0.0	0.00862069	0.0	0.00862069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0862069	0.0	0.00862069	0.0	0.0	0.0517241	0.0	0.0	0.0	0.0258621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0689655	0.0	0.0	0.0	0.00862069	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|M.Rozier	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0178571	0.0	0.0178571	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0357143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.196429	0.0	0.0	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0892857	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.214286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Edward	0.0138889	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0138889	0.0138889	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0277778	0.0138889	0.0277778	0.0	0.0277778	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0694444	0.0138889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0138889	0.194444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.263889	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0138889	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Bob	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0714286	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Mr.Wilderspin	0.0	0.05	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Cobbleigh	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.130435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.73913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|WalterPratt	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Paul	0.0	0.0	0.0	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0306122	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0306122	0.0102041	0.0102041	0.0102041	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0102041	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0918367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102041	0.0102041	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0102041	0.0	0.0102041	0.0	0.0612245	0.0612245	0.0	0.0	0.0	0.0	0.0	0.0	0.193878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102041	0.0	0.0	0.0	0.0	0.132653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0306122	0.0	0.0	0.0	0.0	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0510204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Rosie	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Wimsey	0.000570451	0.0034227	0.00285225	0.0022818	0.000570451	0.00285225	0.00855676	0.00171135	0.0022818	0.0011409	0.00513406	0.00513406	0.0022818	0.0011409	0.00399315	0.00741586	0.00285225	0.00855676	0.00456361	0.00513406	0.00570451	0.0011409	0.00912721	0.00285225	0.00285225	0.0	0.00171135	0.00513406	0.000570451	0.0102681	0.0188249	0.0	0.00627496	0.00456361	0.0022818	0.000570451	0.00285225	0.000570451	0.0011409	0.00570451	0.00798631	0.00171135	0.00513406	0.0011409	0.0022818	0.00171135	0.0022818	0.00285225	0.00171135	0.000570451	0.00171135	0.00798631	0.0102681	0.00285225	0.0102681	0.0034227	0.00513406	0.000570451	0.00798631	0.0273816	0.000570451	0.000570451	0.0268112	0.00285225	0.0022818	0.0108386	0.00171135	0.00171135	0.0656018	0.0182544	0.00456361	0.0011409	0.00513406	0.00399315	0.0154022	0.0102681	0.00513406	0.0621791	0.0	0.0125499	0.011409	0.0	0.00171135	0.000570451	0.0	0.00855676	0.00399315	0.0148317	0.0011409	0.0011409	0.00285225	0.0273816	0.0	0.000570451	0.00627496	0.000570451	0.000570451	0.0	0.0022818	0.0011409	0.00969766	0.00399315	0.00513406	0.0108386	0.000570451	0.0159726	0.0011409	0.00285225	0.0154022	0.0370793	0.0	0.000570451	0.0165431	0.0	0.0011409	0.00171135	0.0034227	0.000570451	0.0	0.00285225	0.0148317	0.0022818	0.0	0.0108386	0.00684541	0.00627496	0.0	0.00570451	0.00171135	0.0011409	0.00285225	0.0422133	0.0	0.0011409	0.00912721	0.00171135	0.0	0.00627496	0.00798631	0.000570451	0.00399315	0.00285225	0.0034227	0.00570451	0.0	0.0034227	0.0022818	0.0	0.0022818	0.0	0.0011409	0.00513406	0.0011409	0.0136908	0.0	0.0159726	0.0034227	0.0119795	0.0216771	0.0	0.0	0.0	0.000570451	0.0	0.00513406	0.0022818	0.0136908	0.00513406	0.0	0.0	0.0	0.000570451	0.0011409	0.0011409	0.0022818	0.0022818	0.0165431	0.00171135	0.00171135	0.000570451
Sayers, Dorothy L. (Dorothy Leigh),	mdp.39015020633213|Rector	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
