628628	10117|Mr.Rochester	4.6553457472861994E-5	3.423194262393606E-5	2.9114084028717255E-5	4.9001869570281884E-5	4.908124633745591E-5	0.1576550628631778	0.016303036287324057	0.002477910259898246	3.079668291946686E-5	0.0016401280685636233	7.713224343016604E-6	0.1454679093662716	0.09914460413186868	5.14817313354337E-5	2.1453092096031887E-5	3.235212637255987E-5	2.4697638764832417E-5	1.2345277369780789E-5	6.935977731330102E-5	0.048785456611147936	6.075490052581389E-5	0.08051561895033545	0.06421831538157828	0.029263471929134966	3.187360706563155E-5	1.767451032672255E-5	0.0357904159261662	0.04478322303687742	0.0024651534320254327	2.511851727550009E-5	0.07000363788895034	5.085838165115638E-5	3.1082260338023144E-5	5.232490620220924E-5	1.4253195060487743E-5	0.01391893249144223	7.791535145991492E-5	0.06991814392070957	8.530520246348729E-4	1.1510335347579696E-4	2.8958377636796006E-5	0.005754011498644993	1.7407538527957347E-5	0.04718996900371642	0.018711390177346257	8.53765917818664E-5	2.497338852191175E-5	0.04394917931445573	3.5334542686497375E-5	6.418586264596631E-5
628629	10117|MissTemple	0.003591894674483475	0.002641211610970399	0.0022463363421755516	0.0037808052055388766	0.003786929626855088	0.12950550730060106	0.44304114676154754	0.00314614087624857	0.002376159524449359	0.0011860484129053355	5.951242065517501E-4	0.004030837407465396	0.0026607202890132774	0.003972142278040882	0.0016552421975502129	0.0024961718577735134	0.0019055795630954333	9.525164927951135E-4	0.005351546980162236	0.0033003601528078037	0.004687626129050823	0.006959057794068627	0.003121068075957457	0.0013782393823082988	0.0024592510565377445	0.0013637006349886264	0.003532427420273605	0.007903242551987004	0.0021618706504254546	0.0019380530111084622	0.010734572025219722	0.003924046894092184	0.0023981936345788377	0.0040371985698403655	0.0010997244503694365	0.008371928458545402	0.006011663819653379	0.004138169826661317	0.003138257005544891	0.008880954172005708	0.0022343226059186685	0.005197660924821274	0.25206358288129604	0.005558606606730992	0.0020597308679361236	0.006587345859877388	0.0019268554067751586	0.006231596689777591	0.0027262842029493694	0.00495234662966915
628630	10117|Sam	0.04815997626892264	0.0019193725849342242	0.0016324161130463466	0.3671454436091588	0.0027519676487376714	0.0030123718974279477	0.003110504543548629	0.00228630546720708	0.001726758821487536	8.619032260345311E-4	4.3247768635489443E-4	0.0029292158121983704	0.001933549571605145	0.36728448855728657	0.0012028670789603628	0.0018139719707405558	0.0013847876317916513	6.921952165343286E-4	0.0038889775124595453	0.0023983768553028748	0.0034065051975202473	0.005057158120700787	0.002268085024245824	0.0010015687023681174	0.0017871415670684683	9.9100337208229E-4	0.0025670204994487538	0.0057432986525438445	0.0015710347635023482	0.0014083861369608734	0.0989003118303576	0.002851610980064421	0.0017427710435829874	0.002933838478788249	7.991714682207683E-4	0.0060838934296744505	0.004368685446238928	0.003007214448136378	0.002280576246106826	0.006453803207211487	0.0016236857122263913	0.0037771482767412485	9.760343603282735E-4	0.004039448065077164	0.0014968096247338805	0.004787034480089722	0.0014002488204789172	0.0045285110049669616	0.001981194969818311	0.0035988779969757974
628631	10117|Mr.Kochester	0.0022079493609827028	0.0016235613839375171	0.0013808302694655057	0.0023240732800078783	0.0023278379817480432	0.04107778320622481	0.0026311176376632526	0.0019339430486706912	0.0014606330026521112	7.290678242800831E-4	3.6582478904402516E-4	0.002477768889289112	0.001635553431901614	0.0024416888019674282	0.0010174827726200388	0.0015344049750196515	0.0011713659669720967	5.855149919992822E-4	0.003289613367301002	0.002028742140511863	0.0028814990566648374	0.004277755502857302	0.0019185307166293094	8.472082394471679E-4	0.001511709638189596	8.382712240936831E-4	0.0021713946460394087	0.08191749722862292	0.0013289089335061187	0.001191327501283952	0.7386623850479445	0.0024121244127301477	0.0014741774419492354	0.002481679116529542	6.760042032132874E-4	0.005146251704303215	0.0036953893395984035	0.0025437464771231543	0.0019290968076586933	0.0054591514690826674	0.0013734453866403394	0.00319501910762854	8.256092169199375E-4	0.003416893594479029	0.0012661232763763867	0.004049262965646363	0.001184444297411664	0.04236025693071129	0.0016758557834452425	0.0030442236110153364
628632	10117|MissIngram	0.05858332802316298	1.7560842339811903E-4	1.4935402443063363E-4	2.513775263452469E-4	2.51784725816542E-4	0.1669742119287057	0.1711506553948542	2.0918007355851353E-4	1.5798568584880142E-4	7.885778292017417E-5	3.956851590555144E-5	2.680016243905164E-4	0.008511835619846314	0.004431564166127392	1.1005345858942177E-4	1.6596504522911292E-4	1.2669784630089449E-4	6.333075277485985E-5	3.558127353460993E-4	0.07106633968624501	3.116700799675791E-4	4.6269263790786803E-4	0.01687737325115889	9.163614304400022E-5	1.6351026134558055E-4	9.06694933123442E-5	2.3486342687045105E-4	0.00886039953854426	1.4373808404257197E-4	1.2885693532813588E-4	0.02571850869930966	2.6090135510143227E-4	1.5945068597402677E-4	2.6842456426061546E-4	0.008408048396960922	0.004724096393093999	3.9970247025416226E-4	0.06695457877835885	2.0865589211890558E-4	5.904753537880568E-4	1.4855525720031056E-4	3.455811857613793E-4	8.929993923275376E-5	0.1503983216029014	1.3694703174873925E-4	0.21297869604258843	1.2811243093680279E-4	4.1432532910254746E-4	1.812647152642333E-4	0.01699913098472494
628633	10117|Amy	0.1289521350818824	0.002641211610970399	0.064926456545875	0.0037808052055388766	0.003786929626855088	0.004145266893202128	0.004280305335651317	0.00314614087624857	0.002376159524449359	0.0011860484129053355	5.951242065517501E-4	0.004030837407465396	0.0026607202890132774	0.003972142278040882	0.0016552421975502129	0.0024961718577735134	0.0019055795630954333	9.525164927951135E-4	0.005351546980162236	0.0033003601528078037	0.004687626129050823	0.006959057794068627	0.003121068075957457	0.0013782393823082988	0.0024592510565377445	0.0013637006349886264	0.003532427420273605	0.13326348295938592	0.0021618706504254546	0.0019380530111084622	0.13609481243261864	0.003924046894092184	0.0023981936345788377	0.0040371985698403655	0.0010997244503694365	0.07105204866224486	0.006011663819653379	0.004138169826661317	0.003138257005544891	0.008880954172005708	0.0022343226059186685	0.005197660924821274	0.001343102066498176	0.005558606606730992	0.0020597308679361236	0.31998794687837473	0.0019268554067751586	0.006231596689777591	0.0027262842029493694	0.00495234662966915
628634	10117|Sophie	0.0014342777826921408	0.001054660973194633	0.07598329197144411	0.02653848104422436	0.20174231298408918	0.0016552445845601144	0.02673793620758466	0.00125628404197899	9.488231484794664E-4	4.736004370930013E-4	2.376387686039848E-4	0.0016095518001243674	0.0010624509743005586	0.0015861142754430716	6.60953987817637E-4	9.967452171744876E-4	7.609160841813963E-4	3.8034891528670165E-4	0.0021369237219584364	0.0013178652691800833	0.0018718137973885876	0.10289389605618272	0.0012462722338202243	5.503441232057839E-4	9.82002389299316E-4	5.445386628127173E-4	0.0014105319412238946	0.0031558400874246587	8.632555584067427E-4	7.73883041521033E-4	0.0042864169352892474	0.07665321778733632	9.576215786908555E-4	0.0016120918728974724	4.391304559828249E-4	0.0033429908375880958	0.0024005146684271694	0.0016524106582386988	0.001253135937255254	0.12869009708578974	8.921863148720503E-4	0.002075475553166178	5.363134580618669E-4	0.0022196046046106554	8.224701696273454E-4	0.30297562382334964	7.694117313713432E-4	0.0024883359599432507	0.001088631270112935	0.0019775192166920103
628635	10117|Mary	0.0017389430086843121	0.001278689071252703	0.09212344773447739	0.0018304002135904863	0.0018333652280453142	0.002006846953022353	0.00207222307807101	0.0015231403414898647	0.0011503694754507374	5.742013011223518E-4	2.88117323047838E-4	0.0019514482366783542	0.0012881338023391497	0.001923032179358617	8.013519626722123E-4	0.0012084710143050027	9.22547724541235E-4	4.6114155505986676E-4	0.09362677253065772	0.03194311231914959	0.0022694191849072093	0.0033690867897639364	0.0015110018533866078	6.672466637689064E-4	0.09222652607823184	6.602080239150784E-4	0.001710153142798621	0.0038261947042449083	0.0010466258601465699	9.382690862479923E-4	0.005196925485338284	0.0018997477739828936	0.00116103684329825	0.0019545278645186803	5.324093042132791E-4	0.004053099486912512	0.2153275940817995	0.0020034110520949174	0.0015193235252733634	0.15602608317211414	0.0010817020059939002	0.0025163421942569473	6.502356444575642E-4	0.2151082556144045	9.971769545508344E-4	0.0031891299904183846	0.0312781578335753	0.0030169012397857544	0.0013198752424685271	0.0023975782501147232
628636	10117|Celine	0.0021260339650986397	0.0015633269076141439	0.0013296011696633154	0.0022378496617675185	0.0022414746922639127	0.002453573672956869	0.0025335026077556826	0.001862193345870178	0.0014064432042953574	7.02019251288511E-4	3.522526107376315E-4	0.002385843130908042	0.0015748740480211207	0.0023511016225812916	9.797339430511899E-4	0.001477478220631014	0.0011279080378160894	5.637922599415467E-4	0.04026778295106212	0.0019534753710272828	0.0027745948222936286	0.004119049854211527	0.0018473528146603626	0.03791599157843877	0.0014556248856756433	8.071711814961072E-4	0.00209083543793706	0.07887834047353877	0.0012796061264283458	0.0011471289949143073	0.006353767800748973	0.0023226340785394844	0.0014194851419832247	0.002389608287877362	0.037751139248748934	0.004955324659903334	0.040658504547567045	0.0024493729360517713	0.0018575269014414091	0.005256615776152673	0.0013224902675783197	0.0030764832119764525	7.949789375101652E-4	0.0032901261076735823	0.0012191498306737016	0.4120013988538224	0.0011405011593852037	0.2633899719740598	0.00161368117365962	0.0029312822607006055
628637	10117|MissEyre	0.0022079493609827028	0.04015323552310998	0.0013808302694655057	0.0023240732800078783	0.0023278379817480432	0.00254810906705235	0.0026311176376632526	0.0019339430486706912	0.0014606330026521112	7.290678242800831E-4	3.6582478904402516E-4	0.002477768889289112	0.001635553431901614	0.0024416888019674282	0.0010174827726200388	0.0015344049750196515	0.0011713659669720967	5.855149919992822E-4	0.003289613367301002	0.002028742140511863	0.0028814990566648374	0.08133710378120222	0.0019185307166293094	8.472082394471679E-4	0.001511709638189596	8.382712240936831E-4	0.0021713946460394087	0.23603619378531276	0.0013289089335061187	0.001191327501283952	0.3148359695170475	0.0024121244127301477	0.0014741774419492354	0.002481679116529542	6.760042032132874E-4	0.005146251704303215	0.08075473761794333	0.0025437464771231543	0.0019290968076586933	0.0054591514690826674	0.0013734453866403394	0.00319501910762854	8.256092169199375E-4	0.003416893594479029	0.0012661232763763867	0.15816795952233623	0.001184444297411664	0.003830582791538828	0.0016758557834452425	0.0030442236110153364
