628628	10117|Mr.Rochester	1.428283000537001E-4	6.949520385161306E-5	0.046091192160229916	1.408801861661875E-4	0.1326779727265233	0.05289759405221642	9.85344057557403E-5	4.877245619966726E-5	8.001539679071046E-5	1.3038108612293964E-4	1.7811281113300751E-4	9.818424089628605E-5	0.006942546565983574	3.937775282852708E-5	0.001835639524125786	0.030762948770738725	6.735270705651063E-5	0.09691170096115446	4.9339910153156146E-5	1.7650732340987718E-4	4.4044466285957397E-5	1.4778996727925125E-4	7.717140264569304E-5	9.601972934970543E-5	1.2220867211947323E-4	6.957913961096311E-5	8.121121816222497E-5	1.489746235355315E-4	1.673329149397771E-4	1.0441622692253012E-4	0.25151277278310524	1.123076886812683E-4	4.1934553772561344E-5	1.226209477161698E-4	0.0018346305907588152	0.13608585135836043	0.0034700066249155523	1.3638085732756885E-4	8.159503451602729E-5	1.1508269093920793E-4	1.34459573412191E-4	6.590866125152411E-5	0.08526933255631787	1.1141019009633285E-4	0.10719238196017292	0.013646083600722994	0.0035403072267847463	4.5949512479363535E-5	1.8909954652439098E-4	0.02579375913990351
628629	10117|MissTemple	0.007828681636997398	0.003809159851709793	0.012641182858925007	0.0077219019342899126	0.010518419343934672	0.013312317755480571	0.005400851880631419	0.002673307965564514	0.00438579096227413	0.007146426964114745	0.00976269054036703	0.005381658701099768	0.008133474705228773	0.00215836700681173	0.007514710473395717	0.01037258105255647	0.0036917256645715435	0.005204706070234482	0.00270441115970636	0.009674690807458568	0.0024141581485922965	0.008100639736918491	0.004229906416071067	0.005263017844971021	0.00669848193210902	0.0038137605249493685	0.004451336129504889	0.008165572923662354	0.009171824617122466	0.005723245309267324	0.3794678894677949	0.1923559221419131	0.002298509965822605	0.006721079515305258	0.007459408981184512	0.011110379350662456	0.00399730949540372	0.007475285451110716	0.00447237380929147	0.09940795946120723	0.0073699763484880425	0.0036125748599184697	0.018765555311485785	0.006106597285367294	0.01010733305959517	0.0031663977157656265	0.007850614692737139	0.0025185772318296043	0.010364893700222148	0.017302361236373843
628630	10117|Sam	0.005704372004459606	0.0027755458487310138	0.009211002943704251	0.00562656693139462	0.007664250459892249	0.3488870259435716	0.003935332881913323	0.0019479069178132869	0.0031957083379627557	0.0052072468643196345	0.007113588365056007	0.003921347763974754	0.0737638596533118	0.0015726949823608213	0.005475596790585414	0.0075579853305779475	0.002689977381326223	0.00379241115875465	0.0019705702726588244	0.07488686738233141	0.0017590773000765094	0.005902534382687432	0.0030821230010541403	0.003834900056727648	0.004880851537674285	0.002778898131126236	0.0032434678502683513	0.0059498479751666	0.006683053673874186	0.004170244982571659	0.005149829128718076	0.004485419450894006	0.001674810205468856	0.14057211739138142	0.005435301336177917	0.0080955823554415	0.0029126411618249216	0.005446869732336561	0.003258796964055048	0.0045962493437552345	0.0053701362126112725	0.0026323041158737505	0.013673529379594741	0.0044495745532090025	0.007364712274468865	0.002307196961419149	0.005720353534292516	0.0018351623068208489	0.0075523839382263805	0.1482821725475027
628631	10117|Mr.Kochester	0.0031445526726056566	0.0015300282151555547	0.005077593800221954	0.003101662385952278	0.004224941719847816	0.005347169078729785	0.0021693643965959705	0.0010737897001822706	0.0017616440840731856	0.002870510904848489	0.003921387540585629	0.03955723120257745	0.0032669791425708147	8.669529627643425E-4	0.0030184396298988335	0.004166362739352008	0.0014828583334125431	0.0020905783556118525	0.001086282944485768	0.0038860406190812293	9.696967906284976E-4	0.0032537902951833998	0.001699029816548984	0.0021140004917510466	0.002690584473695992	0.0015318761711719195	0.0017879716626296844	0.0032798720590593577	0.0036840539633317556	0.0022988604170825514	0.33939904450955316	0.002472601315454062	9.232442946562766E-4	0.002699661262602357	0.04039180278170141	0.004462714758469611	0.0016056024296096834	0.0030026037503801226	0.001796421883914157	0.002533696635943138	0.002960304160812339	0.001451065767837457	0.38149333672456925	0.002452841704978704	0.004059820370681918	0.0012718494455807381	0.07794451483106266	0.0010116388854140563	0.004163274954530881	0.006949852962611407
628632	10117|MissIngram	0.006386718932608311	2.4104166548225524E-4	7.99927513835711E-4	0.006379961968242859	6.656001364092781E-4	0.165799468786768	3.417631139176329E-4	1.691655455408131E-4	2.7753058394991203E-4	4.5222220246396563E-4	0.006509102015827167	3.4054857944275846E-4	0.029971302109448733	1.3658034797629337E-4	4.755269924708457E-4	6.563715647521687E-4	2.336104908520667E-4	0.35380879154510336	1.7113373958087242E-4	6.122094309612465E-4	1.5276667914397072E-4	0.01818657631508058	2.676662904829771E-4	3.3304104742288865E-4	0.04166314452343668	2.413327937055849E-4	2.816782482351279E-4	5.167132317256021E-4	5.803883184975824E-4	3.6216400335367264E-4	0.26555681609938436	3.895352603612399E-4	0.006036772529223737	4.253064358747408E-4	4.7202754264327816E-4	0.0301596790958845	2.529476776322888E-4	4.7303219744957976E-4	2.83009501732238E-4	0.029855780294284977	4.6636829189696373E-4	0.0061199258761441755	0.0070787986426484135	3.864223181480948E-4	6.39586808932452E-4	2.0036800992869003E-4	4.967828377555296E-4	1.593742647301606E-4	6.558851130720214E-4	0.012877532485553645
628633	10117|Amy	0.005022892120066917	0.002443961817633272	0.008110599040117857	0.004954382126662941	0.006748631262322264	0.06827432087453121	0.003465193452837448	0.18091456028644964	0.0028139290733907698	0.004585156652053242	0.0062637546983797055	0.003452879084378146	0.005218447741263127	0.0013848110235435617	0.004821447821178811	0.006655061228626458	0.002368615893433778	0.4214711918542797	0.001735153648261022	0.006207293957543726	0.0015489269462502237	0.0051973807837298255	0.0027139133497901	0.003376758959815815	0.004297754548376993	0.00244691361544976	0.00285598293625779	0.005239041999136162	0.005884654368656823	0.0036720414877101145	0.004534598397528523	0.0039495632468353895	0.0014747269247307973	0.004312253186568196	0.004785966313265284	0.007128433557402965	0.002564678868922905	0.004796152676612843	0.0028694807384324404	0.004047152708933113	0.004728586222098334	0.0023178326362490653	0.13150624587255066	0.003918000604359434	0.00648487777814451	0.0020315648116733262	0.005036964396594741	0.001615922363192283	0.006650129013567186	0.01110121703021072
628634	10117|Sophie	0.05115441924349873	0.0010042599192396603	0.027877984076988344	0.2720332423749998	0.0027731120173723517	0.003509704941369353	0.0014238990445711286	7.048000467597854E-4	0.0011562849155827477	0.001884108424227082	0.17439040512441528	0.0014188388891361297	0.0021443370634457604	5.690392528361223E-4	0.0019812039470421183	0.0027346627119025956	9.732991688688148E-4	0.14864350309101276	7.130001991432473E-4	0.0025506685429874804	6.364769034958781E-4	0.0021356803402030437	0.0011151869811628177	0.0013875600084294305	0.001766010665356723	0.0010054728564530854	0.0011735654674399152	0.002152799547433503	0.026963310615289917	0.0015088959497180636	0.0018633332925373973	0.0016229337294393087	6.059870214195529E-4	0.0017719683694067327	0.001966624072669839	0.02747439780930008	0.0010538643342122218	0.00197080979945123	0.0011791119132247983	0.0016630346772600931	0.026488265180814725	9.524315802710376E-4	0.17676395115554627	0.0016099641746143527	0.002664731824683402	8.347999133951014E-4	0.002069762883217154	6.640063074015473E-4	0.0027326359920654196	0.004561653638688001
628635	10117|Mary	0.002827360363333076	0.0013756936457125653	0.004565414844826692	0.036412265580888385	0.0037987701271964074	0.17292514367275397	0.0019505397260459897	9.654760956301488E-4	0.0015839463275650922	0.002580961300342564	0.003525835581673645	0.0019436080308295597	0.0029374376253925635	7.795030641871743E-4	0.002713968394626397	0.003746100032330078	0.0013332818091594224	0.4053613305873455	9.767091412906232E-4	0.00349405411854281	8.718830802736971E-4	0.0029255791424146567	0.0015276479867170226	0.0019007604008397197	0.0024191841216079455	0.0013773551976526456	0.0016076182325459368	0.0029490300281419394	0.003312441939054322	0.0020669734301854534	0.0025525023166603515	0.002223189013350878	8.301162664963605E-4	0.002427345331119164	0.002693996034737318	0.00401255890253642	0.0014436446583634616	0.00269972988672676	0.0016152160765665665	0.002278121623970121	0.002661697073992824	0.0013046961726271582	0.0404007261254468	0.0022054225628348393	0.003650304635796356	0.03476702661733382	0.0028352815760379394	9.095944588697455E-4	0.2054841385747368	0.006248818462690327
628636	10117|Celine	0.04211504519756521	0.07928613105719304	0.23836484124378216	0.0032221567957605828	0.0043890736580346505	0.005554897677820672	0.002253640584684935	0.0011155046388447436	0.0018300810181392764	0.04183035736426001	0.004073726905267139	0.0022456317502829413	0.0033938958326087125	9.006326392026851E-4	0.0031357009744584193	0.004328218981862232	0.0015404649061082406	0.4295034447270927	0.0011284832248494396	0.004037006814824526	0.001007367893392287	0.0033801946205006253	0.001765034290768678	0.0021961258844893673	0.0027951091923325917	0.0015913870050978675	0.0018574313792056366	0.0034072896173961494	0.0038271733144333154	0.002388167309554986	0.002949144145343316	0.0025686577520108735	9.591107954389973E-4	0.002804538599346969	0.0031126250431062273	0.0046360837825774725	0.0016679774056930976	0.003119249897436252	0.0018662098774911888	0.002632126523787789	0.0030753070393737454	0.0015074372523937712	0.04667872939538433	0.0025481305136295733	0.004217537619892734	0.0013212586749682942	0.003275865414810788	0.0010509393685966169	0.004325011241751542	0.0072198431571526
628637	10117|MissEyre	0.0031445526726056566	0.0015300282151555547	0.11726432223644224	0.04049723853135904	0.004224941719847816	0.04274274522413655	0.11435609283281625	0.07586494199099579	0.0017616440840731856	0.002870510904848489	0.003921387540585629	0.0021616550571706924	0.0032669791425708147	8.669529627643425E-4	0.0030184396298988335	0.004166362739352008	0.0014828583334125431	0.0020905783556118525	0.001086282944485768	0.1160727690553015	9.696967906284976E-4	0.0032537902951833998	0.001699029816548984	0.0021140004917510466	0.002690584473695992	0.0015318761711719195	0.0017879716626296844	0.0032798720590593577	0.0036840539633317556	0.0022988604170825514	0.002838859200892349	0.002472601315454062	9.232442946562766E-4	0.11488638969882263	0.04039180278170141	0.004462714758469611	0.0016056024296096834	0.04039817989578688	0.001796421883914157	0.002533696635943138	0.002960304160812339	0.001451065767837457	0.1571198798521287	0.002452841704978704	0.004059820370681918	0.0012718494455807381	0.0031533625402491265	0.0010116388854140563	0.004163274954530881	0.04434542910801816
